"Wall St Week Ahead Investors look to coronavirus data to support a stabilizing markets StockMarket WallStreet Business" "{'wall': True, 'st': True, 'week': True, 'ahead': True, 'investor': True, 'coronavirus': True, 'data': True, 'support': True, 'stabilizing': True, 'market': True, 'stockmarket': True, 'wallstreet': True, 'business': True}" 0.8999880337253697 0.10001196627463017 positive
"TBIO s Aroon indicator reaches into Uptrend on March 11 2020 View odds for this and other indicators TranslateBio stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'tbio': True, 'aroon': True, 'indicator': True, 'reach': True, 'uptrend': True, 'march': True, '11': True, '2020': True, 'view': True, 'odds': True, 'translatebio': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.30170952246397287 0.6982904775360271 negative
"Republican senator Kelly Loeffler offloaded 46k in travel stock hours before Trump announced his Europe travel ban NewYorkStateAG StockMarket Fishy COVID19 JeffreySprecher Liars" "{'republican': True, 'senator': True, 'kelly': True, 'loeffler': True, 'offload': True, '46k': True, 'travel': True, 'stock': True, 'hour': True, 'trump': True, 'announce': True, 'europe': True, 'ban': True, 'newyorkstateag': True, 'stockmarket': True, 'fishy': True, 'covid': True, '19': True, 'jeffreysprecher': True, 'liar': True}" 0.5812918795626453 0.4187081204373559 neutral
"China is actually doing something for American people but Trump worries the stock market not people" "{'china': True, 'american': True, 'people': True, 'trump': True, 'worry': True, 'stock': True, 'market': True}" 0.49790168764420745 0.5020983123557936 neutral
"He ignored the warnings because he was more concerned about his re election chances and its proxy the stock market It s all about him first always" "{'ignore': True, 'warning': True, 'concerned': True, 'election': True, 'chance': True, 'proxy': True, 'stock': True, 'market': True}" 0.20451347942901202 0.7954865205709875 negative
"There will be blood spilt in our battle to free ourselves from English rule English establishment survival is threatened terminally by Scottish Indy The world will see how weak poor England is react accordingly resulting in Stock market hitting the floor" "{'blood': True, 'spilt': True, 'battle': True, 'free': True, 'english': True, 'rule': True, 'establishment': True, 'survival': True, 'threaten': True, 'terminally': True, 'scottish': True, 'indy': True, 'world': True, 'weak': True, 'poor': True, 'england': True, 'react': True, 'result': True, 'stock': True, 'market': True, 'hit': True, 'floor': True}" 0.8156282256594455 0.18437177434055266 positive
"GLNG s price moved below its 50 day Moving Average on March 5 2020 View odds for this and other indicators GolarLng stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'glng': True, 'price': True, 'move': True, '50': True, 'day': True, 'average': True, 'march': True, '5': True, '2020': True, 'view': True, 'odds': True, 'indicator': True, 'golarlng': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.30170952246397287 0.6982904775360271 negative
"Yeah except the damned president of the United States was being told by the WHO and the CDC and Dr Fauci of the NIH how serious a threat it was It s his job to listen to them and he ignored them for weeks He downplayed it to avoid a stock market and economic collapse" "{'yeah': True, 'damned': True, 'president': True, 'united': True, 'state': True, 'cdc': True, 'dr': True, 'fauci': True, 'nih': True, 'threat': True, 'job': True, 'listen': True, 'ignore': True, 'week': True, 'downplay': True, 'avoid': True, 'stock': True, 'market': True, 'economic': True, 'collapse': True}" 0.1063365282252579 0.8936634717747431 negative
"Stock Spotlight of the day Hoth Therapeutics Inc HOTH stocks StockMarket stockstowatch StocksToTrade" "{'stock': True, 'spotlight': True, 'day': True, 'hoth': True, 'therapeutic': True, 'stockmarket': True, 'stockstowatch': True, 'stockstotrade': True}" 0.30170952246397287 0.6982904775360271 negative
"Challenge yourself intellectually during this quarantine Dedicate an hour or two per day towards reading a new book Topics should include Finances Credit Notes Stock Market etc Real Estate Health Nutrition Culural History all of which are being effected RIGHT NOW" "{'challenge': True, 'intellectually': True, 'quarantine': True, 'dedicate': True, 'hour': True, 'day': True, 'read': True, 'book': True, 'topic': True, 'include': True, 'finance': True, 'credit': True, 'note': True, 'stock': True, 'market': True, 'real': True, 'estate': True, 'health': True, 'nutrition': True, 'culural': True, 'history': True, 'effect': True}" 0.6982344538873567 0.3017655461126443 positive
"AKRO enters an Uptrend because Momentum Indicator exceeded the 0 level on March 30 2020 View odds for this and other indicators AkeroTherapeutics stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'akro': True, 'enters': True, 'uptrend': True, 'momentum': True, 'indicator': True, 'exceed': True, '0': True, 'level': True, 'march': True, '30': True, '2020': True, 'view': True, 'odds': True, 'akerotherapeutics': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.874985457700697 0.12501454229930273 positive
"IMAX in 11 34 Uptrend rising for three consecutive days on April 3 2020 View odds for this and other indicators Imax stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'imax': True, '11': True, '34': True, 'uptrend': True, 'rise': True, 'consecutive': True, 'day': True, 'april': True, '3': True, '2020': True, 'view': True, 'odds': True, 'indicator': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.30170952246397287 0.6982904775360271 negative
"The big risk is Govt spending a lot of money trying to prop up the stock market or the ringgit The next big risk is Govt giving money to companies without any conditions or clawback options The least risk is Govt giving money to the people" "{'big': True, 'risk': True, 'govt': True, 'spend': True, 'lot': True, 'money': True, 'prop': True, 'stock': True, 'market': True, 'ringgit': True, 'give': True, 'company': True, 'condition': True, 'clawback': True, 'option': True, 'people': True}" 0.6982344538873549 0.3017655461126443 positive
"Unfortunately he hangs his hat on things he doesn t control" "{'hang': True, 'hat': True, 'thing': True, 'doesn': True, 'control': True}" 0.06201000731758564 0.937989992682416 negative
"MAXR s price moved below its 50 day Moving Average on March 5 2020 View odds for this and other indicators MaxarTechnologies stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'maxr': True, 'price': True, 'move': True, '50': True, 'day': True, 'average': True, 'march': True, '5': True, '2020': True, 'view': True, 'odds': True, 'indicator': True, 'maxartechnologies': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.30170952246397287 0.6982904775360271 negative
"CBD THC marijuana Stock Market Wrap Up Why Marijuana Stocks Soared but Beyond Meat Fell cannabiscommunit" "{'cbd': True, 'thc': True, 'marijuana': True, 'stock': True, 'market': True, 'wrap': True, 'soar': True, 'meat': True, 'fell': True, 'cannabiscommunit': True}" 0.24997507241550607 0.7500249275844936 negative
"If the states don t help each other no one will for sure waiting on a government who thinks more of the stock market and allows a real estate stooge to determine medical equipment allocation is a travesty I guess that s what being married to a Trump gets you Protection we suffer" "{'state': True, 'wait': True, 'government': True, 'stock': True, 'market': True, 'real': True, 'estate': True, 'stooge': True, 'determine': True, 'medical': True, 'equipment': True, 'allocation': True, 'travesty': True, 'guess': True, 'marry': True, 'trump': True, 'protection': True, 'suffer': True}" 0.9110161317112668 0.0889838682887291 positive
"ANDE s Aroon indicator reaches into Uptrend on March 25 2020 View odds for this and other indicators Andersons stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'ande': True, 'aroon': True, 'indicator': True, 'reach': True, 'uptrend': True, 'march': True, '25': True, '2020': True, 'view': True, 'odds': True, 'anderson': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.30170952246397287 0.6982904775360271 negative
"Issue 4 trillion in GRANTS to aid individuals small businesses for 6 months big businesses already got their bailout EVERY person in America should get 80 of their wage salary for 6 months with a 30K cap for this 6 month period Shut down the stock market for 2 mos" "{'issue': True, '4': True, 'trillion': True, 'grant': True, 'aid': True, 'individual': True, 'small': True, 'business': True, '6': True, 'month': True, 'big': True, 'bailout': True, 'person': True, 'america': True, '80': True, 'wage': True, 'salary': True, '30k': True, 'cap': True, 'period': True, 'shut': True, 'stock': True, 'market': True, '2': True, 'mo': True}" 0.0847127938578133 0.9152872061421854 negative
"The way to get through it is weekend when the stock markets shut" "{'weekend': True, 'stock': True, 'market': True, 'shut': True}" 0.30170952246397287 0.6982904775360271 negative
"there s no debate no people no economy anyone espousing the survival of the stock market over that of actual humans even a SINGLE human is a nazi" "{'debate': True, 'people': True, 'economy': True, 'espouse': True, 'survival': True, 'stock': True, 'market': True, 'actual': True, 'human': True, 'single': True, 'nazi': True}" 0.749975070758371 0.2500249292416294 positive
"Gee maybe he could add some stock market advice" "{'gee': True, 'add': True, 'stock': True, 'market': True, 'advice': True}" 0.30170952246397287 0.6982904775360271 negative
"Trump knows how to work the economy real estate stock market investments Tackling an incideous virus is not his forte Trudeau is as dumb as a box of rocks as well" "{'trump': True, 'work': True, 'economy': True, 'real': True, 'estate': True, 'stock': True, 'market': True, 'investment': True, 'tackle': True, 'incideous': True, 'virus': True, 'forte': True, 'trudeau': True, 'dumb': True, 'box': True, 'rock': True}" 0.9950427139955961 0.0049572860044033735 positive
"In other words the Stock Market is down and unemployment is at record highs but we re better off then other countries Countries like Nauru Tuvalu and of course Saint Kitts and Nevis" "{'word': True, 'stock': True, 'market': True, 'unemployment': True, 'record': True, 'high': True, 'good': True, 'country': True, 'nauru': True, 'tuvalu': True, 'saint': True, 'kitts': True, 'nevis': True}" 0.993130555867355 0.006869444132645429 positive
"BIG in Uptrend price expected to rise as it breaks its lower Bollinger Band on March 16 2020 View odds for this and other indicators BigLots stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'big': True, 'uptrend': True, 'price': True, 'expect': True, 'rise': True, 'break': True, 'low': True, 'bollinger': True, 'band': True, 'march': True, '16': True, '2020': True, 'view': True, 'odds': True, 'indicator': True, 'biglots': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.12498545915069072 0.8750145408493089 negative
"2 This from the man who closed the stock market at historic highs in his first 3 yrs built the best economy the WORLD has ever seen and who has proven to you that he knows what he s doing and he ll do it again" "{'2': True, 'man': True, 'close': True, 'stock': True, 'market': True, 'historic': True, 'high': True, '3': True, 'yr': True, 'build': True, 'economy': True, 'world': True, 'prove': True, 'll': True}" 0.9059986557667699 0.09400134423322878 positive
"If the stock market dips do we assume there is no gain 2008 saw a massive loss Should we infer no gains then since 1990 as a result Look at the trends not individual data points" "{'stock': True, 'market': True, 'dip': True, 'assume': True, 'gain': True, '2008': True, 'massive': True, 'loss': True, 'infer': True, '1990': True, 'result': True, 'trend': True, 'individual': True, 'data': True, 'point': True}" 0.8063852469664755 0.19361475303352513 positive
"CDXS in Downtrend 50 day Moving Average moved below 200 day Moving Average on March 4 2020 View odds for this and other indicators Codexis stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'cdxs': True, 'downtrend': True, '50': True, 'day': True, 'move': True, 'average': True, '200': True, 'march': True, '4': True, '2020': True, 'view': True, 'odds': True, 'indicator': True, 'codexis': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.30170952246397287 0.6982904775360271 negative
"Trump is a global disaster His obsession with his ego money and the stock market has been his priority He has let down the people of the USA and the world Health and access to health services is a human right His denials blaming others and slow reactions are shameful" "{'trump': True, 'global': True, 'disaster': True, 'obsession': True, 'ego': True, 'money': True, 'stock': True, 'market': True, 'priority': True, 'people': True, 'usa': True, 'world': True, 'health': True, 'access': True, 'service': True, 'human': True, 'denial': True, 'blame': True, 'slow': True, 'reaction': True, 'shameful': True}" 0.802466675288739 0.19753332471125917 positive
"Not all software is created equal Check out the best day trading software for beginners or experienced for that matter stocks stockmarket trading daytrading" "{'software': True, 'create': True, 'equal': True, 'check': True, 'day': True, 'trading': True, 'beginner': True, 'experience': True, 'matter': True, 'stock': True, 'stockmarket': True, 'daytrading': True}" 0.30170952246397287 0.6982904775360271 negative
"ATNX s Aroon indicator reaches into Uptrend on March 27 2020 View odds for this and other indicators Athenex stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'atnx': True, 'aroon': True, 'indicator': True, 'reach': True, 'uptrend': True, 'march': True, '27': True, '2020': True, 'view': True, 'odds': True, 'athenex': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.30170952246397287 0.6982904775360271 negative
"I hope you will play along One of my favorite passages from a book on trading 𝐓𝐡𝐞 𝐐𝐮𝐞𝐬𝐭𝐢𝐨𝐧 Approximately what 𝐲𝐞𝐚𝐫 do you think this is from stocks StockMarket stockmarketnews DayTradin" "{'hope': True, 'play': True, 'favorite': True, 'passage': True, 'book': True, 'trading': True, '𝐓𝐡𝐞': True, '𝐐𝐮𝐞𝐬𝐭𝐢𝐨𝐧': True, 'approximately': True, '𝐲𝐞𝐚𝐫': True, 'stock': True, 'stockmarket': True, 'stockmarketnews': True, 'daytradin': True}" 0.749975070758371 0.2500249292416294 positive
"You ve done really well in the stock market recently Care to share some tips for us dregs of society" "{'ve': True, 'stock': True, 'market': True, 'recently': True, 'care': True, 'share': True, 'tip': True, 'dreg': True, 'society': True}" 0.24997507241550607 0.7500249275844936 negative
"Who is the maker of this drug I d it on the stock market list He had to make money out of this" "{'maker': True, 'drug': True, 'stock': True, 'market': True, 'list': True, 'make': True, 'money': True}" 0.30170952246397287 0.6982904775360271 negative
"JBL up the commentary gig to try and balance out that stock market damage WrestleMania" "{'jbl': True, 'commentary': True, 'gig': True, 'balance': True, 'stock': True, 'market': True, 'damage': True, 'wrestlemania': True}" 0.4354355567364681 0.5645644432635312 neutral
"I have to admit I was starting to get nervous Stock market should do well on Monday" "{'admit': True, 'start': True, 'nervous': True, 'stock': True, 'market': True, 'monday': True}" 0.1666482019938326 0.8333517980061673 negative
"The Big Short again A hedge fund boss and Warren Buffett disciple posted a 40 gain during the coronavirus sell off after betting against the stock market for more than 2 years" "{'big': True, 'short': True, 'hedge': True, 'fund': True, 'bos': True, 'warren': True, 'buffett': True, 'disciple': True, 'post': True, '40': True, 'gain': True, 'coronavirus': True, 'sell': True, 'bet': True, 'stock': True, 'market': True, '2': True, 'year': True}" 0.7626234052856299 0.2373765947143723 positive
"Put all my savings into cryptocurrency during the pandemic Been killing it so far while everyone is losing money in the stock market stoolpresidente if you need help let me kno" "{'put': True, 'saving': True, 'cryptocurrency': True, 'pandemic': True, 'kill': True, 'lose': True, 'money': True, 'stock': True, 'market': True, 'stoolpresidente': True, 'kno': True}" 0.13960609224588832 0.8603939077541102 negative
"WHO OPPOSES HELP FOR OUR MOST VULNERABLE PERSONS THAT WORK FR PAYCHECK TO PAYCHECK POOR STARVING RETIREES A STOCK MARKET CROOKS THE FED PLUS DEMOCRATS WE WANT 2K UBI UNTIL WE DIE VOTE FOR PRO UNIVERSAL BASIC INCOME CANDIDATES ONLY Retweet 100 Times We all win" "{'oppose': True, 'vulnerable': True, 'person': True, 'work': True, 'fr': True, 'paycheck': True, 'poor': True, 'starve': True, 'retire': True, 'stock': True, 'market': True, 'crook': True, 'fed': True, 'democrat': True, '2k': True, 'ubi': True, 'die': True, 'vote': True, 'pro': True, 'universal': True, 'basic': True, 'income': True, 'candidate': True, 'retweet': True, '100': True, 'time': True, 'win': True}" 0.9770854610836056 0.0229145389163961 positive
"After watching The China Hustle I WILL NEVER EVER BUY A CHINESE COMPANY EVER LK BABA NTES stockmarket Short them all to zero" "{'watch': True, 'china': True, 'hustle': True, 'buy': True, 'chinese': True, 'company': True, 'lk': True, 'baba': True, 'ntes': True, 'stockmarket': True, 'short': True}" 0.30170952246397287 0.6982904775360271 negative
"KFRC in Uptrend price expected to rise as it breaks its lower Bollinger Band on March 16 2020 View odds for this and other indicators Kforce stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'kfrc': True, 'uptrend': True, 'price': True, 'expect': True, 'rise': True, 'break': True, 'low': True, 'bollinger': True, 'band': True, 'march': True, '16': True, '2020': True, 'view': True, 'odds': True, 'indicator': True, 'kforce': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.12498545915069072 0.8750145408493089 negative
"vijayrupanibjp PMOIndia narendramodi Currently Indians are demanding face mask in foreign markets at high level specially in china Other countries are out of stock If you insist Industries then can start our own production also fulfill African Countries by exporting" "{'vijayrupanibjp': True, 'pmoindia': True, 'narendramodi': True, 'indian': True, 'demand': True, 'face': True, 'mask': True, 'foreign': True, 'market': True, 'high': True, 'level': True, 'specially': True, 'china': True, 'country': True, 'stock': True, 'insist': True, 'industry': True, 'start': True, 'production': True, 'fulfill': True, 'african': True, 'export': True}" 0.5812918795626453 0.4187081204373559 neutral
"Your Money for April 3 YourMoney Investments StockMarket" "{'money': True, 'april': True, '3': True, 'yourmoney': True, 'investment': True, 'stockmarket': True}" 0.30170952246397287 0.6982904775360271 negative
"RESI s price moved below its 50 day Moving Average on April 3 2020 View odds for this and other indicators FrontYardResidential stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'resi': True, 'price': True, 'move': True, '50': True, 'day': True, 'average': True, 'april': True, '3': True, '2020': True, 'view': True, 'odds': True, 'indicator': True, 'frontyardresidential': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.30170952246397287 0.6982904775360271 negative
"Stock Friends who own these companies or stock in these companies To boost the market Who knows" "{'stock': True, 'friend': True, 'company': True, 'boost': True, 'market': True}" 0.749975070758371 0.2500249292416294 positive
"I ve decided that with the market going crazy now s the perfect time to buy stocks I was looking for stock in JohnCena but I don t see any" "{'ve': True, 'decide': True, 'market': True, 'crazy': True, 'perfect': True, 'time': True, 'buy': True, 'stock': True, 'johncena': True}" 0.6409131755835503 0.35908682441645073 neutral
"does anyone actually know why Yarvin in his latest essay on Medium wants to monetize the entire stock market what s it supposed to accomplish exactly best I can figure is making all companies public allows a general way to account for inter corporate liabilities" "{'yarvin': True, 'late': True, 'essay': True, 'medium': True, 'monetize': True, 'entire': True, 'stock': True, 'market': True, 'suppose': True, 'accomplish': True, 'figure': True, 'make': True, 'company': True, 'public': True, 'general': True, 'account': True, 'inter': True, 'corporate': True, 'liability': True}" 0.7940855133225193 0.20591448667748044 positive
"Now is not the time for bravado but for patience as the market will present many opportunities in the coming months to profit stockmarket investing ASX trading" "{'time': True, 'bravado': True, 'patience': True, 'market': True, 'present': True, 'opportunity': True, 'coming': True, 'month': True, 'profit': True, 'stockmarket': True, 'invest': True, 'asx': True, 'trading': True}" 0.6982344538873567 0.3017655461126443 positive
"FBK in Uptrend price may ascend as a result of having broken its lower Bollinger Band on March 18 2020 View odds for this and other indicators FBFinancial stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'fbk': True, 'uptrend': True, 'price': True, 'ascend': True, 'result': True, 'break': True, 'low': True, 'bollinger': True, 'band': True, 'march': True, '18': True, '2020': True, 'view': True, 'odds': True, 'indicator': True, 'fbfinancial': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.12498545915069072 0.8750145408493089 negative
"AutoNation other public dealer groups furlough thousands of workers due to coronavirus WallStreet StockMarket Business FTSE Recession" "{'autonation': True, 'public': True, 'dealer': True, 'group': True, 'furlough': True, 'thousand': True, 'worker': True, 'due': True, 'coronavirus': True, 'wallstreet': True, 'stockmarket': True, 'business': True, 'ftse': True, 'recession': True}" 0.24997507241550607 0.7500249275844936 negative
"RBCAA in Uptrend price expected to rise as it breaks its lower Bollinger Band on March 20 2020 View odds for this and other indicators stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'rbcaa': True, 'uptrend': True, 'price': True, 'expect': True, 'rise': True, 'break': True, 'low': True, 'bollinger': True, 'band': True, 'march': True, '20': True, '2020': True, 'view': True, 'odds': True, 'indicator': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.12498545915069072 0.8750145408493089 negative
"The COVID 19 stock market sell off has given long term investors the opportunity to build a portfolio of investments from scratch by buying stocks at a significant discount to where they were trading during the historic bull market" "{'covid': True, '19': True, 'stock': True, 'market': True, 'sell': True, 'give': True, 'long': True, 'term': True, 'investor': True, 'opportunity': True, 'build': True, 'portfolio': True, 'investment': True, 'scratch': True, 'buy': True, 'significant': True, 'discount': True, 'trade': True, 'historic': True, 'bull': True}" 0.3145799299968291 0.6854200700031715 negative
"No Donnie quit pretending to be RD We are sick tired of you You have now destroyed our country in just 3 5 short years" "{'donnie': True, 'quit': True, 'pretend': True, 'sick': True, 'tired': True, 'destroy': True, 'country': True, '3': True, '5': True, 'short': True, 'year': True}" 0.16549540889595205 0.8345045911040461 negative
"Useful Positive Nagging on the President every 5 Mins 24 7 It s as if she were married to him The man did oversee record breaking economic growth stock market and historic low umemployment Cut him some slack" "{'positive': True, 'nagging': True, 'president': True, '5': True, 'min': True, '24': True, '7': True, 'marry': True, 'man': True, 'oversee': True, 'record': True, 'break': True, 'economic': True, 'growth': True, 'stock': True, 'market': True, 'historic': True, 'low': True, 'umemployment': True, 'cut': True, 'slack': True}" 0.5792645452452865 0.4207354547547129 neutral
"Yep and cashing in on the stock market Didn t Jared make a 20 million dollar profit on his stocks cashed in" "{'yep': True, 'cashing': True, 'stock': True, 'market': True, 'didn': True, 'jar': True, 'make': True, '20': True, 'million': True, 'dollar': True, 'profit': True, 'cash': True}" 0.30170952246397287 0.6982904775360271 negative
"KDMN s in Uptrend Moving Average Convergence Divergence MACD Histogram just turned positive View odds for this and other indicators KadmonHoldings stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'kdmn': True, 'uptrend': True, 'move': True, 'average': True, 'convergence': True, 'divergence': True, 'macd': True, 'histogram': True, 'turn': True, 'positive': True, 'view': True, 'odds': True, 'indicator': True, 'kadmonholdings': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.874985457700697 0.12501454229930273 positive
"Only time this guy cries is when the stock market tanks" "{'time': True, 'guy': True, 'cry': True, 'stock': True, 'market': True, 'tank': True}" 0.13364061012530412 0.8663593898746949 negative
"As promised here is the first segment FINDING YOUR BROKER Opening a brokerage account is a first step of investing in stock markets As simple as this step may sounds it could very well turn out to be very complex and challenging process to a first timer investor 1 n" "{'promise': True, 'segment': True, 'find': True, 'broker': True, 'open': True, 'brokerage': True, 'account': True, 'step': True, 'invest': True, 'stock': True, 'market': True, 'simple': True, 'sound': True, 'turn': True, 'complex': True, 'challenge': True, 'process': True, 'timer': True, 'investor': True, '1': True}" 0.8063753201565975 0.19362467984340445 positive
"NXGN s in Uptrend Moving Average Convergence Divergence MACD Histogram crosses above signal line View odds for this and other indicators NextGenHealthcare stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'nxgn': True, 'uptrend': True, 'move': True, 'average': True, 'convergence': True, 'divergence': True, 'macd': True, 'histogram': True, 'cross': True, 'signal': True, 'line': True, 'view': True, 'odds': True, 'indicator': True, 'nextgenhealthcare': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.30170952246397287 0.6982904775360271 negative
"They file a lawsuit against BitMex for Market manipulation May I remember you that they shut down stock market in order to no let the price dump Which they see as a normal act Fuck them" "{'file': True, 'lawsuit': True, 'bitmex': True, 'market': True, 'manipulation': True, 'remember': True, 'shut': True, 'stock': True, 'order': True, 'price': True, 'dump': True, 'normal': True, 'act': True, 'fuck': True}" 0.02755029964677871 0.9724497003532215 negative
"Time to Payback the Loss of Economy and Stock Market via YouTube" "{'time': True, 'payback': True, 'loss': True, 'economy': True, 'stock': True, 'market': True, 'youtube': True}" 0.13364061012530412 0.8663593898746949 negative
"IMGN s Aroon indicator reaches into Uptrend on March 30 2020 View odds for this and other indicators Immunogen stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'imgn': True, 'aroon': True, 'indicator': True, 'reach': True, 'uptrend': True, 'march': True, '30': True, '2020': True, 'view': True, 'odds': True, 'immunogen': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.30170952246397287 0.6982904775360271 negative
"Stock market on the rise" "{'stock': True, 'market': True, 'rise': True}" 0.30170952246397287 0.6982904775360271 negative
"If not for realDonaldTrump the stock market would not have been in a position to take a 10 000 point hit we re basically back at Obama s high point You and Adam Schiff will have plenty of time for bitter recriminations in the months to come" "{'realdonaldtrump': True, 'stock': True, 'market': True, 'position': True, '10': True, '000': True, 'point': True, 'hit': True, 'basically': True, 'back': True, 'obama': True, 'high': True, 'adam': True, 'schiff': True, 'plenty': True, 'time': True, 'bitter': True, 'recrimination': True, 'month': True}" 0.6982344538873567 0.3017655461126443 positive
"Seriously The Faux Noos lemmings only care about what they are told to Kill grandma for the stock market ok Coronavirus is a hoax ok Trump is doing a good job and not killing many Americans ok TrumpOwnsEveryDeath" "{'faux': True, 'noos': True, 'lemming': True, 'care': True, 'kill': True, 'grandma': True, 'stock': True, 'market': True, 'coronavirus': True, 'hoax': True, 'trump': True, 'good': True, 'job': True, 'american': True, 'trumpownseverydeath': True}" 0.7716579405150199 0.22834205948498207 positive
"We ve teamed up with the MoneyShow for a FREE live webinar series featuring six industry veterans I will introduce the trading of Micro E mini futures in a live trading environment at 2 20 pm EST ES FUTURES TRADING STOCKS STOCKMARKET INVESTIN" "{'ve': True, 'team': True, 'moneyshow': True, 'free': True, 'live': True, 'webinar': True, 'series': True, 'feature': True, 'industry': True, 'veteran': True, 'introduce': True, 'trading': True, 'micro': True, 'mini': True, 'future': True, 'environment': True, '2': True, '20': True, 'pm': True, 'est': True, 'trade': True, 'stock': True, 'stockmarket': True, 'investin': True}" 0.5171193463097602 0.48288065369023847 neutral
"China People first USA Stock market first" "{'china': True, 'people': True, 'usa': True, 'stock': True, 'market': True}" 0.30170952246397287 0.6982904775360271 negative
"AC s Aroon indicator reaches into Uptrend on April 3 2020 View odds for this and other indicators AssociatedCapitalGroupIncOrdinaryShares stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'ac': True, 'aroon': True, 'indicator': True, 'reach': True, 'uptrend': True, 'april': True, '3': True, '2020': True, 'view': True, 'odds': True, 'associatedcapitalgroupincordinaryshares': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.30170952246397287 0.6982904775360271 negative
"that explains why you have a reality tv guy for a president Why your guy thinks 200 000 deaths is no big deal Why the stock market is more important than human life Why you think those lips look better with all those fillers Just stop" "{'explain': True, 'reality': True, 'tv': True, 'guy': True, 'president': True, '200': True, '000': True, 'death': True, 'big': True, 'deal': True, 'stock': True, 'market': True, 'important': True, 'human': True, 'life': True, 'lip': True, 'good': True, 'filler': True, 'stop': True}" 0.9413956379352573 0.05860436206474409 positive
"That s what high unemployment drop in stock market no golf and no rallies does to an insecure unstable man" "{'high': True, 'unemployment': True, 'drop': True, 'stock': True, 'market': True, 'golf': True, 'rally': True, 'insecure': True, 'unstable': True, 'man': True}" 0.9253236128392341 0.07467638716076785 positive
"The Coronavirus is very much under control in the USA Stock Market starting to look very good to me" "{'coronavirus': True, 'control': True, 'usa': True, 'stock': True, 'market': True, 'start': True, 'good': True}" 0.749975070758371 0.2500249292416294 positive
