"['good', 'economy', 'mind']" positive
"['trump', 'landslide', '2020', 'play', 'baseball', 'week', 'economy', 'dow', '30k', 'state', 'open', 'time', 'reopen', 'rest', 'usa', 'business', 'usa', 'defeat', 'plague', 'maga', 'bestpresident']" positive
"['realdonaldtrump', 'people', 'back', 'work', 'economy', 'recover', 'put', 'govt', 'resource']" positive
"['correct', 'smart', 'move', 'racist', 'eye', 'idiots', 'include', 'democrat', 'decisive', 'action', 'reason', 'decide', 'arrive', 'homeland', 'care', 'economy', 'live']" positive
"['provide', 'security', 'arkansan', 'economy', 'healthy']" positive
"['agree', 'list', 'tucker', 'carlson', 'thing', 'size', 'fit', 'china', 'love', 'mind', 'loose', 'million', 'chinese', 'america', '50k', 'shut', 'economy', 'damage', 'america']" positive
"['economy', 'idiot', 'recover', 'mind', 'jesus', 'joke']" neutral
"['stop', 'economy', 'save', 'life', 'stfu']" negative
"['7', 'shut', 'economy', 'put', '10', 'million', 'american', 'work', '2', 'week', 'trillion', 'recovery', 'bill', 'totally', 'unnecessary', 'american', 'prescribe', 'hydroxycholorquine', 'zpak', 'realdonaldtrump']" positive
"['uk', 'make', 'wrong', 'decision', 'decade', 'ago', 'usa', 'chose', 'invest', 'uk', 'government', 'money', 'flow', 'economy', 'merseyside', 'good']" neutral
"['charles', 'expand', 'canada', 'suffers', 'rate', 'point', 'fallacy', 'rely', 'product', 'price', 'control', 'fee', 'economy', 'disappoint', 'alberta', 'premier', 'past', 'make', 'dent', 'manifesto']" negative
"['oz', 'reichstag', 'economy', 'burn', 'support', 'question', 'government', 'save', 'neoliberal', 'trough', 'slop', 'life']" positive
"['break', 'quarantine', 'reboot', 'economy', 'hand']" negative
"['300', '000', 'infect', '8', '000', 'death', '200', '000', 'ppe', 'facemasks', 'ventilator', 'economy', 'free', 'fall', 'million', 'unemployed', 'website', 'small', 'business', 'financial', 'crash', 'hoax', 'america']" negative
"['salsimp', '20', 'stay', 'home', 'home', 'prefer', '80', 'restart', 'economy', 'retirement', 'saving', 'kid', 'future', 'vanish', 'simple', 'answer', 'stay']" positive
"['paulkrugman', 'naive', 'concern', 'economy', 'ripple', 'effect', 'missed', 'rent', 'mortgage', 'individual', 'business', 'freeze', 'pay', '6', 'month', 'hit', 'big', 'hit', 'doesn', 'impact', '1200']" negative
"['white', 'american', 'leader', 'diseased', 'people', 'enemy', 'give', 'prosperity', 'repay', 'ruin', 'economy', 'suffering']" negative
"['zoom', 'prayer', 'meeting', 'tomorrow', 'morning', '10', '30am', 'national', 'director', 'kingdom', 'advisor', 'share', 'biblical', 'perspective', 'financial', 'challenge', 'economy', 'click', 'link', 'join']" negative
"['good', 'idea', 'economy', 'remain', 'shutdown', 'long']" positive
"['fishmanlevine', 'deliberate', 'slow', 'stop', 'economy', 'reset', 'economy', 'fed']" negative
"['rid', 'motorcycle', 'save', 'economy', 'eh', 'boy']" negative
"['million', 'body', 'lie', 'street', 'idiot', 'change', 'mind', 'ploy', 'govt', 'reduce', 'population', 'drain', 'economy']" negative
"['trump', 'task', 'force', 'reopen', 'economy']" positive
"['taiwan', 'enjoy', 'extraordinary', 'success', 'coronavirus', 'impose', 'shutdown', 'civil', 'society', 'economy']" positive
"['give', 'bailout', 'money', 'regular', 'folk', 'cent', 'back', 'economy', 'corporation']" negative
"['people', 'smart', 'back', 'work', 'work', 'agree', 'destroy', 'big', 'economy', 'world', 'matter', 'month', 'v2', 'swine', 'flu']" positive
"['100', 'trillion', 'unfunded', 'liability', 'isn', 'gonna', 'end', 'currency', 'entire', 'economy', 'collapse', 'address', 'debt', 'social', 'security', 'medicare']" negative
"['yeah', 'case', 'lot', 'modeling', 'support', 'bad', 'case', 'people', 'low', 'level', 'doubt', 'model', 'high', 'interesting', 'situation', 'continue', 'stop', 'spread', 'destroy', 'economy']" positive
"['open', 'country', 'desperate', 'economy', 'move', 'doesn', 'care']" negative
"['address', 'complexity', 'world', 'economy', 'good', 'kind', 'loses', 'luster', 'parent', 'grandparent', 'wipe', 'million', 'dead', 'stay', 'home', 'hundred', 'thousand']" positive
"['lead', 'local', 'effort', 'restart', 'economy']" positive
"['trump', 'win', 'election', 'bernie', 'bros', 'swing', 'vote', 'hundred', 'hundred', 'thousand', 'people', 'die', 'month', 'economy', 'shot', 'shit', 'chance', 'bros']" positive
"['late', 'wisdom', 'pandemic', 'damage', 'economy', 'death', 'overwhelm', 'health', 'care', 'system', 'young', 'health', 'back', 'work', 'asap', 'virus', 'speed', 'formation', 'herd', 'immunity']" positive
"['wait', 'week', 'start', 'open', 'economy', 'area', 'affect', 'virus']" negative
"['coronavirus', 'crisis', 'seize', 'state', 'economy']" negative
"['trudeau', 'government', 'run', 'deficit', '200', 'billion', 'put', 'economy', 'life', 'support', 'taxpayer', 'borrow', 'money', 'china', 'isn']" positive
"['suspect', 'economy', 'thing', 'fear', 'october', 'budget', 'government', 'insist', 'tax', 'cut', 'place', 'auspol', 'auspol', '2020', 'insider']" negative
"['trump', 'republican', 'didn', 'tank', 'economy', 'ignorant', 'lie', 'troll', 'common', 'sense', 'lol']" neutral
"['buy', 'stock', 'recommend', 'lowe', 've', 'spend', 'money', 'week', 'childcare', 'kindercare', 'year', 'economy']" positive
"['assume', 'recognize', 'deadly', 'virus', 'sensationalized', 'politicized', 'overdone', 'economy', 'tank', 'sick', 'friend', 'lose', 'job', 'struggle', 'msm', 'politician', 'handle']" negative
"['happen', 'past', 'medieval', 'time', 'muslim', 'king', 'mecca', 'generosity', 'local', 'economy', 'egypt', 'collapse', 'gold', 'lose']" positive
"['1', 'thing', 'democrat', 'seditious', 'medium', 'hang', 'president', 'trump', 'turn', 'glee', 'demise', 'economy', 'disturb', 'open', 'eye', 'vote', 'anti', 'america']" neutral
"['china', 'lock', 'country', '1', '4', 'billion', 'chinese', 'citizen', 'home', '2', 'month', 'school', 'work', 'care', 'human', 'life', 'economy']" positive
"['fianzy', 'reason', 'country', 'economy', 'plummet', 'aren', 'selling', 'alcohol', 'honestly']" positive
"['bit', 'logical', 'economy', 'restart', 'stock', 'market', 'recovers', 'time', 'november', 'crisis', 'election', 'september', 'virus', 'ravage', 'country', 'lose']" negative
"['realdonaldtrump', 'vp', 'senatemajldr', 'speakerpelosi', 'senategop', 'housegop', 'rt', 'therealnews', 'restart', 'economy', 'b4', 'coronavirus', 'pandemic', 'control', 'sacrifice', 'elderly', 'disabled', 'poorpeople', 'majority', 'people', 'black', 'brown']" negative
"['yep', 'china', '2nd', 'large', 'economy', 'world', 'fake', 'number', 'nice', 'smooth', 'brain']" positive
