"Because without a good economy he has nothing in his mind" positive
"We are going to Trump LANDSLIDE 2020 we will be playing baseball in a few weeks and our Economy will be on its way up to DOW30K Some states are open but it s Almost time to Reopen the rest of the USA for Business The USA will defeat this plague MAGA BestPresident" positive
"realDonaldTrump You want to get people back to work the economy recovering put some govt resources behind this" positive
"Correct Smart move and no that was not racist in my eyes Those who said it was are idiots including Democrats He took a decisive action but for what ever reason decided not to do anything when it arrived to the homeland You know why Cares more about the Economy not lives" positive
"One can provide security for Arkansans and still keep our economy healthy Considering" positive
"I agree Have you been listing to Tucker Carlson and he is saying the same thing One size does not fit all China must be loving this They do not mind loosing a million Chinese to America s 50k if they can shut our economy down and damage America You could see this coming" positive
"The economy with this idiot will never recover neither my mind Jesus what a Joke" neutral
"He stopped the economy to save lives so STFU" negative
"7 Shutting down the economy putting 10 MILLION Americans out of work in 2 weeks and TRILLIONS in Recovery Bills would be totally unnecessary if ALL Americans were prescribed hydroxycholorquine and zpak than this realDonaldTrump" positive
"Because the UK made the wrong decisions a decade ago The USA chose to invest like it is doing now and like the UK government is going as well And the more money flows into the economy and into Merseyside the better" neutral
"Charles please expand on this ALL of Canada suffers at this rate but it does point out a fallacy of relying on one product whose price you have no control over to feed your economy I am disappointed in all Alberta Premiers of the past who have not made a dent in this manifesto" negative
"Perhaps it s like here in OZ The Reichstag economy is burning and we need to support and not question the government who are saving our way of neoliberal trough slopping life" positive
"We need to break this quarantine and reboot the Economy because this is really getting out of hand" negative
"Over 300 000 infected 8 000 deaths Possible 200 000 more Not enough PPE Facemasks or ventilators Economy in a free fall Millions UNemployed Website for small businesses to get financial help CRASHED Still think it s a HOAX Asking for America" negative
"Hi SalSimp I am in the 20 that will have to stay home But I am home now anyway And I prefer for the 80 to restart the economy so my retirement savings and my kid s future don t vanish Simple answer Stay well" positive
"paulkrugman My naive concern for our economy is the ripple effect of missed rents mortgages on individuals and businesses What if we froze all of that no one pays for 6 months Who takes the hit How big would the hit be Doesn t that have more impact than 1200" negative
"And thanks to white American leader for letting diseased people from in A known enemy We give them prosperity and they repay us with a ruin economy for the suffering" negative
"Zoom Prayer Meeting tomorrow morning at 10 30am National Director for Kingdom Advisors will share the biblical perspective on this financial challenge and the economy Click the link to join" negative
"Yes good idea Our economy cannot remain shutdown much longer" positive
"FishmanLevine So do you see this as a deliberate slow down stop of the economy A reset to allow for a new economy without the Fed as we know it" negative
"Riding your motorcycle to save the economy eh boys" negative
"Once there are millions of bodies lying in the streets then these idiots may change their minds Or is it a ploy by their govt to reduce their populations which are a drain on their economy" negative
"Trump considering second task force on reopening economy" positive
"Taiwan enjoys extraordinary success containing coronavirus without imposing any shutdown on civil society or the economy" positive
"We all know this but just to say it if they gave bailout money to us regular folk every cent would go back into the economy to corporations" negative
"People just need to be smart about it But get back to work or keep working I don t agree with destroying the biggest economy in the world in a matter of months For V2 of swine flu We got over that Well get over this" positive
"Plus we have over 100 trillion in unfunded liabilities coming up that isn t gonna end well Our currency entire economy could collapse if we don t address the debt Social Security Medicare" negative
"Yeah this is one case where I know more than others A lot of the modeling still supports a worse case but people at lower levels are doubting the modeling done by higher It is an interesting situation right now continue to stop the spread by destroying the economy" positive
"He WILL open your country too soon he s desperate to get the economy moving he doesn t care about anything or anyone else" negative
"I know I addressed the complexities of the world to you before The economy being good kind of loses it s luster when are parents and grandparents are wiped out Again it would have been millions dead if not for stay at home Instead it will only be hundreds of thousands" positive
