"Canadians Awake Yet Will Dr Fauci and Dr Birx Serve Time in Prison for Destroying US Economy Based on Ridiculous Imperial College Model Now Proven as Complete Trash via gatewaypundit" neutral
"Yes I would say that I believe in a nationalist economy I certainly am against the selling off of our country wholesale including resources I hate that this govt preaches nationalism re culture and refugees but has actually dismantled our independence economically" negative
"Dead cat bounce in the real economy before Wave 2 or just kick the legs out from under us quickly" negative
"I guess he should just open up the state and sacrifice a few people die in the name of the economy Are you happy to one of those at the front of the queue Scott" neutral
"But it is a lot more contagious than the flu And there are still so many unknowns That being said the state opened on May 3rd and I have been to Lowes 4 times and out to eat at least 20 times Let s get this economy going again" negative
"2020 PANDEMIC HIGHLIGHTS We quarantined over 250M HEALTHY people We failed to protect killed thousands of nursing home residents We shut down the worlds greatest economy destroying businesses jobs MSM further exposed as anti American Dems unveiled as evil tyrants" positive
"Fuck the global economy what about Canada s economy and it s workers who churn this very necessity of any country to claim independence and produce marketable and needed amenities to the world and nurture alliances for the greater good of Canadians not the UN" positive
"Time to pay down the debt is when the economy is strong time is not right now We didn t do that over the past decade He says it with a straight face and then gets no push back on his bs statement" positive
"They spent the last 4 years slandering Trump as a traitor" neutral
"62 countries including US European Union India Australia have come forward for the investigation of covid19 origin Its highly suspected that China has let the virus to spread into world by hiding it in initial stages in an attempt to crumble World s economy" negative
"Hmmmmm 1 821 deaths ten and a half million people Seems totally reasonable to destroy the economy with numbers like that Inject sarcasm" neutral
"Enough to keep the economy propped up SPY DIA QQQ VXX USO IWM" positive
"It s just a shame Trump couldn t think of any even after preparing all day for this I interview You could see he wanted to say jobs and the economy but couldn t The barely built Wall and the trade deal with China weren t listed as his achievements either Nor Covid 19" positive
"Donald Trump is responsible for all of the deaths tanking economy unemployment He is the most incompetent stupidest person to lead us out of this nightmare" positive
"The Lockdown will continue until the economy has been sufficiently flattened Eric Garcetti probably" positive
"Hell yeah The Left was supposed to finish the job by America s 250th birthday They figure it s still possible if they beat Trump but will really have to hustle" neutral
"Terrible during the bushfire crisis pretty good during the Covid 19 Pandemic criminally complicit on SportsRorts utterly faithless criminally negligent on Global Warming If PM Scott Morrison leads the national change to decarbonised economy I will personally wash his feet" positive
"Let s see how fast you will rescue our economy without people dying or losing their jobs You will fail You will be fired" negative
"If the Senate REPUBLICANS are speaking CONSPIRACY why are we not hearing it ourselves and we are WALL STREET and the ECONOMY PEOPLE FIRST all else falls into place" negative
"The business community has always been fearless and resilient however we need to be given the chance to open up and bounce back our economy realDonaldTrump It s time for you to make sure we get moving again MAGA" positive
"Fed chair US economy will rebound from coronavirus but not by end of 2020" negative
"They help the economy country much more than they re given credit for Starbucks specifically employ 14 000 people most of whom will pay taxes from their earnings They provide a service to the public the fact they pay low tax allows them to flourish" positive
"It will be interesting but I doubt it s the end of the game If they arrive I doubt they will repeat ir will be a 30 day extension Maduro has no way whatsoever on how to restart the economy with our without gasoline" negative
"He s actually and incompetent fool who has squandered every inheritance he s received including a massively successful business from his dad and a massively successful economy from Barack Obama" neutral
"FWIW here s the point more clearly at the end of 2019 Such results are particularly concerning at a time when the nation is running an aggressively loose monetary and fiscal policy more characteristic of a struggling economy in need of stimulus" negative
"Well Obama spent 8 years as president and the economy soared and there wasn t all this drama and we could understand him when he spoke trump on the other hand is all about drama and criminal activities and gross negligence and gross incompetence He is delusional as well" negative
"Yes and money redirected to help business All hands on deck to regenerate economy" negative
"Obama Yellen together brought the economy back from tepid to a long simmer gently w cool heads and steady hands The Street wasn t satisfied with 3 returns and screamed for 5 Trump injected the econ w sugar Now we have this inarticulate sh t show and a gargantuan deficit" positive
"Fair point but going on 100 000 people aren t coming back to anything They re not contributing to the economy or paying taxes We can be happy to return to some normalcy but also concerned about ending any hope of normalcy for those dead or permanently affected by the virus" positive
"This is BS the country knows that the previous admin Recovery Act was the strategic foundation for the economy rebound that Trump has since flushed down the crapper Ronna is sticking to the R mantra to keep ppl stupid to pull the rug out from under them" positive
"Fed s Powell Medical metrics most important data for U S economy now CBS" positive
"State takes steps to reopen economy but reviving it could take years" positive
"The economy was very strong before this shit storm started Remember if all businesses do well but or small these businesses hire more people We still love in a capitalist country that s how our system works If you don t like our system leave my country" positive
"What He s actually paying attention to the science and not the economy Trump will move tomorrow to try to oust him" positive
"tRumpis POTUS please share what he did that was incompetent President Obama brought USA back from a recession fair pay act a great economy Tax relief Wall Street reform job creation unemployment reauthorization He was elected not like tRumps assist from Russia" positive
"Lol We couldn t pay down our debt when the economy was strong But as the adage goes what doesn t kill makes stronger so as long as a couple ppl survive CV they will be more able to pay off debt when we are another 20T in debt" positive
"I think much of it makes sense if the economy is prioritised over public safety And given that it s the Tories who are in government the shoe fits" negative
"Although the premiers have slowly started reopening the economy many businesses remain closed and many Cdns remain unemployed anthonyfurey says if you think you can return to work safely and responsibly it s time for your voice to be heard cdnpoli" positive
"realDonaldTrump want to salvage the economy and look like a hero Call this the Trump Plan for Reopening and do it" positive
"I only work weekends and them weekend checks cover 90 of my main bills And easy money ain t my thing Because this shit temporary when the economy start back up and that money ain t coming in then what The people with health issues I get it" positive
"Yes Buden has this in common with career soliders career policemen and career firefighters And that booming economy That was created by community organizer lawyer and Senator Barack Obama Like Donald Trump the guy before Obama who tanked the economy was a businessman" positive
"Are you unaware of the lives that have been lost Do you think any politician has a goal of crippling the economy Do you think other nations are in on this and making up their death counts These measures have been to save lives Your credentials imply you should know better" negative
"Liberal Marxist politicians think that by ruining the economy in their own counties with COVID 19 lockdowns and then blaming Trump for it will re elect them" neutral
"Go to bed I know everything about Obama technology super duper rockets economy and everything else more than anyone Zzzzz next" positive
"Trickle down never worked never will Give funds directly to citizens and see the economy start to move" positive
"sambitswaraj ji kya kehna hai apka nsitharaman ji ke liye India Has Worst Economy In 42 Years Is Prime Minister Modi Watching via forbes" negative
"We had over 80 straight months of job economic growth under BO No indictments impeachments rape accusations or admissions but OK coo coo And he managed 2 pandemics very well Unlike you who ignored the virus for over 7 months which resulted in 90k deaths tanked economy" negative
"Fed s Jerome Powell Says Economy Faces Long Uncertain Recovery WSJ" neutral
