"['economy', '90', 'honorable', 'president', 'wear', 'uniform', 'petebuttigieg', 'president']" positive
"['story', 'donthecon', 'lie', 'time', 'give', 'fact', 'economy', 'deficit', 'lack', 'expertise', 'leadership', 'economy', 'ridden', 'coattail', 'obama', 'policy', 'pull', 'dumpster']" negative
"['doesn', 'surprise', 'trump', 'love', 'credit', 'stuff', 'economy', '2028', 'summer', 'oly', '2026', 'world', 'cup', 'superbowl']" positive
"['economy', 'realdonaldtrump']" negative
"['understand', 'economy', 'troll', 'care', 'manipukate', 'end', 'beat', 'uninformed', 'troll', 'lecture', 'alandersh', 'law']" negative
"['screw', 'superpower', 'economy', 'stay', 'hell', 'country', 'clear', 'chinese', 'consul', 'general', 'criticises', 'nz', 'coronavirus', 'travel', 'ban', 'nzherald']" positive
"['weird', 'question', 'overexposed', 'china', 'economic', 'sense', 'health', 'sense', 'shouldn', 'question', 'entire', 'economy', 'isn', 'robinson', 'crusoe']" negative
"['nope', 'average', 'voter', 'doesn', 'care', 'economy', 'stupid']" negative
"['trump', 'ad', 'economy']" positive
"['davos', 'depopulation', 'control', 'world', 'population', 'loss', 'freedom', 'control', 'world', 'economy', 'vaccine', 'simulate', 'pandemic', 'psychopath', 'billionaire', 'eugenics', 'cabal', 'fear', 'fall', 'coronavirus', 'david', 'icke', 'youtube']" negative
"['trump', 'gop', 'tax', 'law', 'cut', 'boost', 'economy', 'gdp', 'business', 'insider']" positive
"['billion', 'billion', 'pretty', 'talk', 'real', 'money', '10', 'shift', 'domestic', 'supplier', 'big', 'effect', 'local', 'sector', 'domestic', 'economy']" positive
"['economy', 'collapse']" negative
"['claim', 'credible', 'energy', 'transition', 'plan', 'economy', 'australia', 'involve', 'great', 'gas', 'important', 'transition', 'fuel', 'demonstrably', 'wrong']" positive
"['weak', 'fear', 'success', 'winning', 'american', 'dream', 'trump', 'ethnicity', 'amped', 'economy', 'protect', 'promise', 'fear', '2020', 'pocahontas']" positive
"['fight', 'back', 'booming', 'economy', 'record', 'employment', 'fair', 'international', 'trade', 'protection', 'constitutional', 'tax', 'cut', 'national', 'security', 'deregulation', 'care', 'veteran', 'fight', 'socialism', 'communism', 'fight', 'deep', 'state', 'swamp', 'rat', 'law', 'order']" positive
"['trump', 'campaign', 'commercial', 'air', 'tonight', 'focus', 'economy', 'trump', 'bloomberg', 'bring', 'political', 'ad', 'super', 'bowl', 'time', '1989']" positive
"['10', 'million', 'american', 'food', 'stamp', 'kushner', 'economy', 'good', 'job', 'trump', 'force', 'wager']" positive
"['italy', 'economy', 'knee', 'growth', 'forecast', '2021', '0', '4', 'eu', 'net', 'contribution', '6', '6', 'billion']" positive
"['agree', 'feel', 'pay', 'massive', 'tax', 'month', 'lot', 'heavy', 'lifting', 'economy', 'personally', 'pay', 'equitable', 'system']" neutral
"['fear', 'word', 'feel', 'life', 'improve', 'realdonaldtrump', 'economy', 'low', 'unemployment', '7', 'million', 'job', 'create', 'step', 'act', 'bring', 'family', 'back', 'hbcu', 'secure', 'tax', 'cut', 'll', 'fear', 'gotta', 'pay', 'bill']" positive
"['lose', 'sheep', 'follow', 'blind', 'leader', 'wrong', 'follow', 'politics', 'lot', 'rocket', 'science', 'stay', 'eu', 've', 'country', 'economy', 'buts', 'lose', 'lose', 'sheep']" negative
"['unfair', 'expect', 'guy', 'late', '20s', '30s', 'give', 'luxurious', 'life', 'father', 'give', '50s', 'good', 'economy', 'low', 'rate', 'inflation', 'unemployment', 'okie', 'normalise', 'wrong', 'standard', 'marriage']" positive
"['chinese', 'aren', 'stupid', 'unleash', 'deadly', 'virus', 'kill', 'innocent', 'citizen', 'sabotage', 'economy', 'chance', 'accidentally', 'realdonaldtrump', 'intel', 'unleash', 'boundary', 'profiteer', 'mobster']" negative
"['obama', 'financial', 'situation', 'election', 'campaign', 'cut', 'deficit', 'half', '1st', 'term', 'double', 'stimulus', 'wasn', 'tax', 'cut', 've', 'effective', 'economy', 'trump', 'b4', 'squander', 'tariff']" positive
"['hear', 'ye', 'hear', 'ye', 'ye', 'trained', 'insurance', 'salesman', 'politician', 'give', 'free', 'lesson', 'national', 'economy']" positive
"['cage', 'child', 'deport', 'immigrant', 'serve', 'country', 'military', 'pervert', 'constitution', 'protect', 'corrupt', 'president', 'nation', 'benefit', 'economy', 'obama', 'save', 'trump', 'illusory', 'economic', 'gain', 'aren', 'worth']" positive
"['inherit', 'good', 'economy', 'hasn', 'screw', 'give']" positive
"['fear', 'record', 'unemployment', 'dead', 'terrorist', 'surge', 'economy']" negative
"['inflation', 'good', 'economy', 'deflation']" positive
"['work', 'hospital', 'department', 'didn', 'nursing', 'manager', 'year', 'pretty', 'nice', 'arrange', 'schedule', 'hold', 'meeting', 'patient', 'thrive', 'trump', 'deliver', 'job', 'booming', 'economy', 'peace', 'trade', 'deal']" positive
"['idea', 'american', 'extra', 'cash', 'spend', 'prefracking', 'oil', 'price', '120', 'barrel', 'shale', 'bring', 'billion', 'economy', 'imagine', 'decade', '4', '5', 'gallon', 'gasoline', 'impact', 'average', 'american']" negative
