"['economy', 'central', 'bank', 'allocate', '1', '0b', 'part', 'stimulus', 'package', 'dominicantoday']" negative
"['talk', 'partially', 'taboo', 'minute', 'virus', 'economy', 'cont']" negative
"['pakistan', 'stop', 'asia', 'bad', 'perform', 'currency', 'plunge', 'economy']" negative
"['waste', '3', 'month', 'dither', 'downplay', 'threat', 'favorite', 'news', 'network', 'americans', 'economy', 'people', 'increasingly', 'die', 'economy', 'deep', 'recession']" negative
"['death', 'rate', 'flu', 'kill', '40', '000', '80', '000', 'america', 'year', 'crash', 'economy', 'save', 'people', 'live', 'ten', 'thousand', 'dead', 'family', 'piss', 'save', 'covid', 'flu']" negative
"['stimulate', 'local', 'economy', 'redcow_mn']" positive
"['revive', 'economy', 'dead', 'person', 'dead', 'forever']" positive
"['worry', 'thing', 'haven', 'income', 'century', 'donald', 'trump', 'gordon', 'gekko', 'greed', 'nonsense', 'mile', 'economy', 'top', 'matter', 'bad', 'environment', 'trash', 'result']" neutral
"['tn', 'alcohol', 'fuel', 'economy', 'lockdown', 'tippler', 'share']" negative
"['alternative', 'universe', 'pres', 'warren', 'build', 'pres', 'gore', 'successful', 'effort', 'convert', 'green', 'economy', 'economic', 'mobility', 'restore', 'covid', '19', 'joint', 'international', 'effort', 'lead', 'china', 'partnership']" positive
"['low', 'property', 'tax', 'great', 'fuel', 'economy', 'benz', 'aint']" positive
"['ben', 'cohen', 'ben', 'jerry', 'explain', 'economy', 'oreo', 'cookie']" negative
"['critical', 'economy', 'race', 'continue', 'race']" negative
"['muslim', 'resist', 'world', 'order', 'target', 'religion', 'viciously', 'global', 'economy', 'social', 'adapt', 'educate', 'respond', 'maturely', 'abandon', 'puller', 'faith', 'kaaba', 'masjid', 'nabwi', 'open', 'salat', 'سلام_مفتی_منیب_الرحم']" positive
"['eliminate', 'job', 'support', 'pandemic', 'didn', 'pandemic', 'government', 'completely', 'destroy', 'economy', 'ucp', 'hold', 'beer']" positive
"['contagious', 'dea', 'italy', 'flu', 'lock', '10', 'infect', 'win', '3', '4', 'week', 'finished', 'economy', 'save', 'talk', 'june', 'death', 'damage', 'economy', 'sue', 'bj']" negative
"['aren', 'valuable', 'rich', 'powerful', 'danpatricktx', 'economy']" positive
"['republican', 'spend', 'half', 'week', 'blithely', 'accept', 'death', '2', 'population', 'economy', 'money', '2000', 'people', '8', '1', '4', 'million', 'death', 'mon']" negative
"['give', 'medium', 'attention', 'economy', 'realdonaldtrump', 'tout', 'give', '2nd', 'term', 'collapse', 'house', 'card', 'sign', 'problem', 'trumprecession', '2020']" negative
"['funny', 'billy', 'youre', '1', 'comic', 'back', 'makin']" neutral
"['define', 'lot', 'hop', 'die', 'regular', 'flu', 'paranoia', 'kind', 'thing', 'drive', 'people', 'work', 'torch', 'economy', 'make', 'happy']" positive
"['state', 'territory', 'leader', 'lead', 'action', 'public', 'health', 'federal', 'leader', 'focus', 'economy', 'voice', 'state', 'territory']" positive
"['caresact', 'literally', 'turn', 'economy', 'govt', 'worker', 'smallbusinesses', 'open', 'letter', 'congress', 'american', 'people', 'coronavirus', 'crisis']" negative
"['day', 'revelation', 'big', 'entrepreneur', 'planet', 'jack', 'ma', 'force', 'give', '35', 'stake', 'secret', 'stake', 'holder', 'wengui', 'claim', 'mr', 'wang', 'qisan', 'prove', 'ccp', 'control', 'chinese', 'entrepreneur', 'economy']" positive
"['ultimately', 'disturb', 'cruise', 'line', 'read', 'tweet', 'people', 'dog', 'bailout', 'money', 'business', 'corporation', 'american', 'live', 'company', 'shut', 'literally', 'ruin', 'economy']" negative
"['bullshit', 'jacinda', 'ardern', 'today', 'prob', 'hold', 'hand', 'sing', 'kumbaya', 'rip', 'economy']" negative
"['flu', 'kill', '62', '000', 'flu', 'season', 'accord', 'cdc', 'propose', 'shut', 'economy', 'prevent', 'interstate', 'travel', 'mandatory', 'test', 'flu', 'draw', 'line']" neutral
"['home', 'hide', 'bed', 'emergency', 'service', 'work', 'mater', 'economy']" positive
"['downgrade', 'mild', 'virus', 'website', '19th', 'day', 'lockdown', 'psyop', 'freedom', 'crash', 'economy', 'big', 'time']" neutral
"['trump', 'relief', 'bill', 'bring', 'back', 'economy', 'fast', 'download', 'epoch', 'time', 'app', 'exclusive', 'coronavirus', 'coverage', 'daily', 'update']" positive
