"['potus', 'joebiden', 'dems', 'sanctuary', 'city', 'bad', 'prior', 'trump', 'election', 'dems', 'dont', 'realize', 'vote', 'dems', 'perpetually', 'hurt', 'chance', 'participate', 'record', 'economy', 'wrap', 'sanctuary', 'city', 'breed', 'socialism']" negative
"['economy', 'screw', 'long', 'run', 'couple', 'week', 'win', 'make', 'difference', 'health', 'people', 'pose', 'people', 'die', 'wind', 'ill', 'll', 'screw', 'economy']" neutral
"['sound', 'concerned', 'economy', 'people']" negative
"['economy', 'crash', 'time', 'ain', 'generation', 'live', 'recession', 'kill', 'history']" negative
"['important', 'win', 'people', 'economy', 'estimate', 'half', 'population', 'infected']" positive
"['doesn', '1', 'reason', 'great', 'president', 'truth', 'speaker', 'pandemic', 'economy', 'good', 'effect', 'people', 'job', 'happiness', 'exists', 'enjoy', 'wage']" positive
"['ah', 'make', 'sense', 'economy', 'pacify', 'move', 'superstructure']" negative
"['great', 'shutdown', 'wide', 'swath', 'american', 'economy', 'enter', 'suspend', 'animation', 'combat', 'spread', 'coronavirus']" positive
"['ideal', 'world', 'lightly', 'regulate', 'robust', 'economy', 'intervention', 'require', 'fragile', 'bubble', 'economy', 'price', 'asset', 'hyper', 'inflation', 'credit', 'debt', 'simply']" positive
"['0', 'interest', 'halal', 'economy']" positive
"['legalize', 'online', 'gamble', 'god', 'damn', 'll', 'economy', 'stable']" neutral
"['make', 'sense', 'quarantine', '55', '60', 'underlying', 'illness', 'back', 'work', 'economy', 'die', 'immunity', 'end', 'system']" neutral
"['instant', 'view', 'feed', 'cut', 'rate', 'buffer', 'economy', 'coronavirus']" negative
"['sign', 'momsrising', 'letter', 'senator', 'urge', 'action', 'pass', 'legislation', 'protect', 'healthcare', 'nutrition', 'workforce', 'economy', 'covid', '19', 'pandemic', 'coronavirus']" positive
"['biden', 'sander', 'dangerous', 'economy', 'industry', 'open', 'border', 'freebie', 'good', 'american', 'people', 'hypocrite', 'criminal', 'rich', 'back', 'tax', 'payer', 'career', 'politician', 'record']" positive
"['realdonaldtrump', 'market', 'buy', 'bullshit', 'dow', '500', 'future', 'fast', 'trading', 'circuit', 'breaker', 'kick', 'economy', 'frightening', 'mess', 'fault', 'duckandcover', 'duck', 'cover', 'duck', 'cover']" negative
"['realdonaldtrump', 'country', 'give', '1', '000', 'month', 'american', 'adult', 'economy', 'reach', 'rock', 'bottom', 'america', 'ubi', 'immediately', 'people', 'work', 'closing', 'school', 'business']" positive
"['huge', 'part', 'city', 'economy', 'afraid', 'll', 'broke', 'order', 'increase', 'tourism', 'people', 'alive', 'visit', 'city']" negative
"['join', 'democrat', 'friend', 'destroy', 'economy', 'hurt', 'vulnerable', 'worker', 'restaurant', 'retail', 'entertainment', 'job', 'democrat', 'choose', 'stay', 'home', 'make', 'outing', 'enjoyable']" negative
"['jordan', 'report', '12', 'coronavirus', 'case', 'government', 'cushion', 'economy']" negative
"['unity', 'dems', 'time', 'amazing', 'trump', 'hate', 'president', 'election', 'campaign', 'economy', 'recession', 'win', 'calvin', 'coolidge', '1924', 'recession', 'irrefutable', 'lock', 'ivanka']" positive
"['aspect', 'completely', 'unreported', 'medium', 'gig', 'economy', 'deal', 'cancelations', 'future', 'booking', 'contract', 'bloody', 'virus']" negative
"['isn', 'socialism', 'economy', 'huge', 'hit', 'national', 'quarantine', 'week', 'issue', 'hit', 'brutal', 'manage', 'effectively', 'ability', 'start', 'month', 'year']" neutral
"['service', 'people', 'income', 'america', 'wealthy', 'instantly', 'care', 'tune', '1', '5', 'trillion', 'vulnerable', 'service', 'industry', 'gig', 'economy', 'uber', 'driver', 'shut', 'plan', 'assist']" positive
"['10k', 'week', 'ahead', 'pray', 'economy']" negative
"['unemployment', 'thing', 'factor', 'forward', 'gig', 'rugby', 'event', 'people', 'morale', 'economy', 'concern']" negative
['barnes_law'] negative
"['omfg', 'literal', 'darwinism', 'natural', 'selection', 'modern', 'medicine', 'save', 'life', 'birth', 'torsion', 'include', 'vaccination', 'antibiotic', 'ventolin', 'asthma', 'despotic', 'economy', 'power', 'money', 'people', 'die', 'terror', 'reign']" neutral
"['trump', 'save', 'economy', 'surprise', 'benefit', 'domestic', 'manufacturing', 'controlled', 'border', 'trade', 'chisel', 'stone', 'recall', 'win', 'forget']" positive
"['pay', 'people', 'stimulate', 'economy']" positive
"['watch', 'jared', 'kushner', 'petroyuan', 'gold', 'scam', 'screw', 'dollar', 'oil', 'benefactor', 'chairman', 'xi', 'foreign', 'investment', 'law', 'loophole', 'xi', 'shutout', 'investor', 'market', 'economy', 'stay', 'strong', 'chaotic', 'confusing', 'time']" positive
"['america', 'quarantine', 'italy', 'china', 'bc', 'economy', 'matter', 'nation', 'health']" negative
"['drumpf', 'build', 'economy', 'destroy', 'economy', 'pay', 'russian', 'win', 'election']" positive
"['lil', 'wayne', 'economy', 'felt']" negative
"['people', 'city', 'hand', 'sanitizers', 'people', 'wear', 'glove', 'commercial', 'tv', 'flight', 'cencelled', 'la', 'sooo', 'norway', 'save', 'economy']" negative
"['president', 'economy', 'dismantle', 'wasn']" negative
"['destroy', 'economy', 'trump', 'work', 'american', 'people']" positive
"['support', 'economy', 'give', 'shit', 'family', 'health', 'll', 'hurt', 'economy', 'stay', 'infect', 'covidー', '19', 'devinnunesisanidiot']" neutral
"['agree', 'people', 'lecture', 'bit', 'people', 'follow', 'recommendation', 'mental', 'discipline', 'western', 'nation', 'economy', 'back', 'dead', 'love', 'bright', 'side', 'great', 'time', 'buy', 'stock']" positive
"['end', 'game', 'government', 'supply', 'thing', 'people', 'necessities', 'aren', 'give', 'people', 'money', 'buy', 'necessity', 'middle', 'man', 'profit', 'program', 'consumer', 'economy', 'pretty', 'market', 'job', 'program']" positive
[] negative
"['m4sizaki', 'stats', 'model', 'country', 'virus', 'prioritise', 'economy', 'scomo']" negative
"['scam', 'lu', 'virus', 'subside', 'province', 'quarantine', 'company', 'drive', 'economy', 'happen', 'premier', 'dougford', 'mandate']" neutral
"['federal', 'reserve', 'emergency', 'action', 'sunday', 'economy', 'withstand', 'coronavirus', 'slash', 'benchmark', 'interest', 'rate', 'buy', '700', 'billion', 'treasury', 'mortgage', 'bond']" positive
"['covid', '19', 'bad', 'global', 'economy', 'unquestionably', 'place', 'nigeria', 'official', 'travel', 'associate', 'allowance', 'traditionally', 'single', 'big', 'line', 'official', 'expenditure', 'cld', 'source', 'immense', 'saving', 'folk', 'stay', 'home', 'sudden']" positive
"['ll', 'fact', 'recklessly', 'destroy', 'life', 'poor', 'middle', 'class', 'crash', 'economy', 'cautious', 'thing']" negative
"['strong', 'negative', 'impact', 'economy', 'dont', 'tank', 'badly', 'top']" positive
"['short', 'term', 'loan', 'pump', '2', '2t', 'money', 'economy', 'leave', 'significant', 'inflation', 'money', 'conjure', 'true']" neutral
"['norway', 'usa', 'great', 'place', 'world', 'norway', 'drive', 'world', 'economy', 'joke', 'people', 'cheer', 'drivel', 'emanate', 'good']" positive
"['apparently', 'uk', 'seaside', 'town', 'book', 'easter', 'holiday', 'becos', 'travel', 'overseas', 'good', 'outcome', 'bad', 'event', 'nz', 'economy', 'company', 'afloat', 'swim']" negative
"['economy', 'problem', 'denny', 'grow']" negative
"['fashion', 'share', 'economy', 'clothing', 'rental', 'gain', 'popularity', 'singapore', 'business', 'review']" positive
"['agree', 'midst', 'pressure', 'find', 'helpful', 'possibility', 'time', 'affluence', 'important', 'financial', 'affluence', 'caronavirusoutbreak', 'mindset', 'entrepreneurship', 'covidー', '19uk', 'economy']" positive
"['economy', 'jack']" negative
"['parth', 'parth', 'parth', 'county', 'permit', 'home', 'sharing', 'legal', 'essential', 'part', 'local', 'economy', 'break', 'law', 'fact', 'inconvenient', 'argument', 'lie', 'strength']" negative
"['1', 'world', 'overpopulate', 'economy', 'isn', 'good', 'shape', '2', 'virus', 'kill', 'sick', 'useless', 'people', 'cost', 'money', 'state', 'contribute', 'reaction', 'tragedy', 'stop', 'cost', 'moron']" negative
"['devinnunes', 'understand', 'carrier', 'spread', 'covid', '19', 'virus', '1', '2', 'week', 'show', 'symptom', 'god', 'sake', 'stop', 'dangerous', 'recommendation', 'stimulate', 'economy', 'feel', 'healthy']" positive
"['advise', 'stay', 'home', 'ep', 'economy', 'collapse', 'people', 'dont', 'cinci', 'weekend']" negative
"['live', 'miami', 'spring', 'break', 'insane', 'understatement', 'governor', 'desantis', 'decide', 'local', 'economy', 'local', 'welfare']" negative
"['mortgage', 'property', 'add', 'million', 'economy', 'year', 'add', '1', '5', 'trillion', 'past', 'week', 'lower', 'interest', 'rate', 'trouble']" neutral
"['australian', 'body', 'politic', 'economy', 'health', 'sector']" negative
"['obama', 'economic', 'team', 'fail', 'conventionally', 'left', 'office', 'reputation', 'intact', 'wall', 'st', 'increase', 'income', 'return', 'washington', 'senior', 'position', 'biden', 'admin', 'catastrophe', 'democrat', 'economy']" neutral
"['john', 'time', 'republican', 'small', 'business', 'owner', 'national', 'emergency', 'bend', 'rule', 'people', 'struggle', 'people', 'economy', 'bring', 'laptop', 'home', '2', 'week']" negative
"['wendy', 'time', 'time', 'government', 'fund', 'healthcare', 'suck', 'make', 'economy', 'canada', 'kinda', '35', 'year', 'thinking', 'independent', 'move', 'parent', 'guest', 'home', 'backyard']" negative
"['credit', 'obama', 'economy', 'blame', 'obama', 'trump', 'handle', 'covid', '19usa', 'leader', 'fantasist']" positive
"['quantify', 'whats', 'economy', 'shut']" negative
"['gotcha', 'century', 'rothchilds', 'federal', 'reserve', 'control', 'everyones', '401k', 'economy', 'time', 'pay', 'back', 'people', 'praise', 'lord']" positive
