"POTUS JoeBiden Dems through sanctuary cities are worst off then they were prior to Trumps election Dems dont realize voting for dems perpetually is hurting their chance from participating in this record economy So to wrap up Sanctuary cities breed socialism" negative
"The economy is getting screwed either way In the long run a couple of weeks won t make as much of a difference as it will on the health of people Can we pose it as if more people die or wind up seriously ill it ll screw the economy" neutral
"You sound more concerned for the economy than people" negative
"The economy has crashed many times You ain t the only generation to live through a recession That s why they killed history" negative
"That s important too but if they don t do more here there won t be that many people with the economy if it s estimated that half the population will get infected" positive
"There doesn t have to be a 1 reason He is an all around great President He is a truth speaker Before this pandemic the economy was better but I would say that effects the most people is how many jobs are available and how much happiness exists in enjoying their wages" positive
"Ah yes that makes sense Ie the economy has been pacified we can move on to the superstructure now" negative
"Welcome to the Great Shutdown as wide swaths of the American economy enter suspended animation to combat the spread of coronavirus" positive
"In an ideal world lightly regulated and robust economy not much intervention is required In the fragile bubble economy with over priced assets and hyper inflation of credit debt they simply have to do what they have to do" positive
"0 interest we in a halal economy" positive
"Legalize online gambling god damn I ll keep the economy stable alone" neutral
"So does this make sense or not Quarantine everyone over 55 60 plus anyone else with underlying illness and let everyone else get back to work Economy keeps going and those who get it unlikely to die Gets immunity into the end system" neutral
"Instant view Fed cuts rates to buffer economy from coronavirus" negative
"SIGN MOMSRISING S LETTER to your U S Senators urging them to take immediate action to pass legislation that protects our healthcare nutrition workforce and economy during the COVID19 pandemic coronavirus" positive
"Biden or Sanders Dangerous to the U S in more ways than one Economy industries open borders freebies They are all about what s good for them rather the American people Hypocrites criminals Getting rich off the backs of tax payers Career politicians w no record" positive
"realDonaldTrump markets are NOT buying your bullshit the Dow and S P 500 futures are down so far so fast trading circuit breakers kicked in our economy is a frightening mess and it s all your fault duckandcover duck and cover everybody DUCK COVER" negative
"realDonaldTrump Get it together for this country and give 1 000 a month to American adults If you want you re economy to not reach rock bottom America needs ubi immediately People can t work now because the closing of schools and businesses Please help" positive
"I mean it s a huge part of the city s economy I m sure he s afraid we ll go broke w o them But in order to increase tourism there have to be people alive to visit the city" negative
"We will not join our Democrat friends in destroying the economy and hurting the most vulnerable workers in restaurant retail and entertainment jobs If Democrats choose to stay home that will just make these outings much more enjoyable" negative
"Jordan s reports 12 new coronavirus cases while the government tries to cushion the economy" negative
"Yes but the unity with the Dems this time around is amazing Plus the Trump hate only one president out of seven who went into a re election campaign with the economy in recession actually won Calvin Coolidge in 1924 Recession irrefutable Lock him up And Ivanka" positive
"This aspect seems to be completely unreported in the media the gig economy dealing with cancelations and zero future bookings regardless of contracting the bloody virus" negative
"This isn t about Socialism at all The economy is going to take a huge hit especially if a national quarantine of two weeks or more is issued The immediate hit will be brutal What needs to be managed effectively is our ability to start to come out of it in months not years" neutral
"Cause F the service people who need an income right America where the wealthy are instantly cared for to the tune of 1 5 trillion most vulnerable service industry gig economy Uber drivers etc are shut down with zero plan to assist them" positive
"10k weeks ahead but praying for economy" negative
"The unemployment thing is one factor but then there s also not much to look forward to No gigs no rugby no events It s people s morale and the economy which is the concern" negative
Barnes_Law negative
"OMFG this is literal Darwinism natural selection Modern medicine has saved my life at least twice at birth and from a torsion not including vaccinations antibiotics Ventolin for asthma etc This is despotic Economy power money over people dying Terror reigns" neutral
"That Trump tried to save his economy is no surprise but the benefits of domestic manufacturing and well controlled borders and trade are being chiseled in stone As I recall you are against ALL of that and we won t forget" positive
"Sorry how does paying people less help stimulate the economy" positive
"We will be watching Jared Kushner s PetroYuan Gold Scam that screws over the US dollar oil benefactors with Chairman Xi s Foreign Investment Law loophole that lets Xi shutout investors from his markets so our US Economy stays strong during this chaotic confusing time" positive
"America could never quarantine like Italy or China bc our economy matters more than our nations health" negative
"Drumpf built economy to then destroy economy just so he can pay the Russians for helping him win the election" positive
"When Lil Wayne said I m down like the economy I felt that" negative
"There are people all around the cities with hand sanitizers people wear gloves all over commercials on the tv telling you what to do flights are cencelled and no one get la in our out and sooo much more while in Norway they re only thinking about how to save the economy" negative
"Our president would never allow the economy to be dismantled like this if there wasn t more going on" negative
"They are all just trying to destroy the economy that Trump worked his ass off for the American people" positive
"So go out and support the economy but don t give a shit about you are your family s health because you ll hurt the economy by staying away from all those who might be infected with COVIDー19 Did I get that right DevinNunesIsAnIdiot" neutral
"Sorry I don t agree people lecture a bit here because people don t follow the recommendations Very little mental discipline in western nations Economy will come back but a dead love one can t Look on the bright side great time to buy stocks" positive
"Yes in my end game the government is supplying things to people that are necessities We aren t giving people money to buy necessities through a middle man trying to profit I can see this as a new program since we are a consumer economy Its pretty much a market jobs program" positive
 negative
"M4siZaki let s not look at stats or model off other countries that have contained the virus lets prioritise the economy is what scomo is saying" negative
"What a scam the o lu way this virus is going to subside is that everybody in the province self quarantines themselves There is no way that companies are going to do this as is what drives this economy The only way this will happen is the premier DougFord mandates it" neutral
"The Federal Reserve took emergency action Sunday to help the economy withstand the coronavirus by slashing its benchmark interest rate to near zero and saying it would buy 700 billion in Treasury and mortgage bonds" positive
"COVID19 is bad for the global economy unquestionably In a place like Nigeria where official travel associated allowances was traditionally the single biggest line of official expenditure it cld also be a source of immense savings folks are staying home all of a sudden" positive
"I ll go with the facts and not recklessly destroy the lives of the poor and middle class by crashing the economy It s the cautious thing" negative
"and have a strong negative impact on the economy which we really dont want to tank badly on top of everything else" positive
"These are short term loans though You probably can t pump 2 2T in new money in the economy and leave it there without causing significant inflation But the money can be conjured up that s true" neutral
"Norway Please The USA is the greatest place in the world Let Norway drive the world economy What a joke And people here cheer this drivel on We are what we emanate Be better" positive
"Apparently in the UK seaside towns are being booked for Easter Holidays becos no one can travel overseas This is a good outcome from a bad event Perhaps everyone in NZ should look at doing the same to help the economy keep necessary companies afloat until they can swim again" negative
