"['happen', 'profit', 'make', 'company', 'turn', 'lay', 'staff', 'suffer', 'end', 'economy', 'isn', 'abc', 'complex', 'bolt', 'nut', 'involve']" negative
"['idle', 'labour', 'pull', 'ahead', 'national', 'ipsos', 'poll', 'trust', 'handle', 'economy', 'view', 'change', 'precisely', 'people', 'economy', 'root', 'poll', 'reflect', 'desire', 'support', 'intervention']" positive
"['year', '2020', 'global', 'pandemic', 'sweep', 'earth', 'reek', 'havoc', 'global', 'economy', 'fails', 'government', 'collapse', 'pain', 'virus', 'reach', 'future', 'precipice', 'ruin', 'return']" negative
"['correct', 'tale', 'mermaid', 'disney', 'end', 'people', 'great', 'thing', 'evil', 'disturbing', 'thing', 'unnecessarily', 'put', 'people', 'covid', '19', 'harm', 'economy', 'money', 'lot', 'people']" positive
"['open', 'economy', 'cry', 'billionare', 'middle', 'fucking', 'pandemic']" negative
"['4', 'fear', 'fear', 'anxiety', 'lose', 'leverage', 'direct', 'emotion', 'narrative', 'benefit', 'economy', 'ultimately', 'trust', 'base', 'information', 'gather', 'source']" positive
"['lolololol', 'full', 'wuhan', 'stop', 'messing', 'economy', 'crash', 'wealth', 'billionaire', 'make', 'food']" negative
"['2', 'economy', 'globalization', 'connection', 'economy', 'simply', 'share', 'resource', 'competitive', 'capitalistic', 'manner', 'control', 'supplychains', 'control', 'market', 'supply', 'nation', 'big', 'leverage']" positive
"['surely', 'intelligent', 'mike', 'obama', 'criticize', 'vaccine', 'rightly', 'deplete', 'ppe', 'emergency', 'supply', 'damage', 'economy', '100', 'fault', 'china', 'entire', 'world', 'victim', 'criminal', 'act', 'china', 'period']" negative
"['president', 'realdonaldtrump', 'screw', 'great', 'economy', 'build', 'obama']" positive
"['opinion', 'piece', 'isn', 'research', 'trump', 'tax', 'cut', 'billionaire', 'economic', 'policy', 'pass', 'congress', 'economy', 'move', 'straight', 'line', 'obama', 'sharp', 'increase', 'trump']" positive
"['problem', 'economy', 'open', 'death', 'despair', 'death', 'covid', 'drmikeroizen', 'open', 'economy', 'increase', 'risk', 'drmikeroizen']" negative
"['boom', 'people', 'catch', 'wreck', 'economy', 'trump', 'won', 'win', '2020', 'opinion', '50', 'year', 'jail', 'harry', 'weinstein', 'walker', 'medium', 'hype']" positive
"['panic', 'set', 'economy', 'move', 'wrong', 'direction', 'episode', '2181a', 'youtube']" negative
"['wrong', '1', 'parent', 'work', 'job', 'dy', 'payday', 'heir', 'entitle', 'paycheck', '2', 'wealth', 'economy', 'build', 'free', 'labor', 'enslaved', 'slave', 'build', 'railroad', 'building', 'farm', '3', 'govt', 'discriminate']" positive
"['people', 'start', 'talk', 'lessen', 'immigration', 'racist', 'killer', 'economy', 'case', 'immigration', 'level', 'increase', 'huge', 'percentage', '2012', 'cut', 'half', 'number', 'half', 'growth', 'level', 'wise']" neutral
"['start', 'early', 'march', 'good', 'economically', 'healthwise', 'economy', 'damage', 'cripple', 'order', 'magnitude', 'case', 'death', 'dither', '2', 'month', 'ruin', 'trump']" negative
"['top', 'candidate', 'year', 'mayor', 'race', 'share', 'plan', 'business', 'baltimore', 'boost', 'transparency', 'election', 'politics', 'mayor', 'vote', 'business', 'economy']" positive
"['idiot', 'idiotic', 'stupid', 'stuff', 'cover', '40', 'million', 'work', '100', '000', 'dead', 'free', 'fall', 'economy', 'recession', 'play', 'golf', 'attend', 'church', 'trump', 'mentally', 'sick', 'derange']" positive
"['called', 'expert', 'elites', 'hold', 'liable', 'destroy', 'great', 'economy', 'history', 'virus', 'leave', 'child', 'healthy', 'american', 'work', 'age', 'virtually', 'untouched', 'great', 'scam', 'history']" positive
"['conservative', 'deny', 'government', 'assistance', 'million', 'american', 'lavish', 'trillion', 'wall', 'street', 'stimulus', 'globocorps', 'people', 'conservative', 'reopening', 'excuse', 'economy', 'open', 'bootstrap']" negative
"['protect', 'family', 'real', 'gov', 'uk', 'trash', 'economy', 'generation', 'average', 'death', 'toll', 'abt', '550', '000', 'jan', '31st', '2021', 'normal', 'imprison', 'trial', 'abandon', 'herd', 'immunity', 'voter', 'sell', 'pup']" neutral
"['life', 'put', 'line', 'economy', 'control', 'excite', 'friend', 'family', 'mind', 'wake', 'close', '24', 'march', '2020']" positive
"['labor', 'cost', 'demand', 'circular', 'economy', 'concept', 'good', 'idea', 'recycle', 'popular']" positive
"['game', 'year', 'ive', 'economy', 'fluctuate', 'major', 'update', 'write', 'thesis', 'paper', 'irreversible', 'impact', 'version', '1', '0', '0', 'pricing', 'item', 'game']" negative
"['issue', 'remember', 'economy', 'trump', 'fan']" positive
"['wall', 'unemployment', 'economy', 'bring', 'job', 'business', 'back', 'america', 'make', 'america', 'great', 'obama', 'dirt']" positive
"['question', 'make', 'china', 'pay', 'devastation', 'million', 'job', 'lakh', 'dead', 'people', 'economy', 'free', 'fall', 'poor', 'pay', 'price', 'compensate', 'fight', 'dragon']" negative
"['chance', 'economy', 'caue', 'understand', 'stimulate', 'give', 'job']" positive
"['hey', 'carol', 'fortunate', 'afford', 'sit', 'home', 'live', 'generosity', 'shouldn', 'economy', 'work', 'afford', 'stay', 'home']" positive
"['buena', 'park', 'fully', 'move', 'stage', '2', 'reopening', 'local', 'economy', 'include', 'limited', 'restaurant', 'dining', 'store', 'shopping', 'retail', 'check', 'county', 'orange', 'website', 'guideline', 'specific', 'business']" negative
"['doesn', 'end', 'economy', 'ordinary', 'people', 'ambassadorship', 'foreign', 'service', 'officer', 'campaign', 'supporter', 'people', 'choose', 'foreign', 'service']" positive
"['tillerson', 'kelly', 'mattis', 'involve', 'administration', 'deranged', 'hold', 'accountable', '1000s', 'live', 'lose', 'state', 'economy']" negative
"['100k', 'life', 'lose', 'bad', 'economy', 'great', 'depression', 'trump', 'golf', 'good', 'trumpgolfsyoudi']" positive
"['life', 'pandemic', 'coped', 'govt', 'eugenics', 'number', 'welfare', 'claimant', 'free', 'housing', 'save', 'money', 'nhs', 'trust', 'wealthy', 'foreign', 'country', 'fuck', 'death', 'toll', 'people', 'sick', 'people', 'economy', 'cost', 'money']" positive
"['inept', 'leadership', 'uk', 'lead', 'covid', '19', 'death', 'money', 'end', 'game', 'ordinary', 'worker', 'economy', 'simples', 'borisjohnson', 'conservative', 'realdonaldtrump', 'gop', 'covidiots']" positive
"['liberal', 'scam', 'arbitrary', 'rule', 'destroy', 'economy', 'create', 'economic', 'hardship', 'science', 'tap', 'part', 'home', 'depot', 'michigan', 'lot', 'science', 'lockdown', 'futile']" negative
"['reason', 'doubt', 'president', 'build', 'economy', 'back']" neutral
"['news', 'flash', 'apparently', 'uninformed', 'personnel', 'white', 'house', 'trump', 'build', 'great', 'economy', 'obvious', 'incompetence', 'prove', 'highly']" positive
"['pelosi', 'control', 'democratic', 'governor', 'puppet', 'inside', 'bc', 'big', 'government', 'big', 'government', 'house', 'spend', 'money', 'shit', 'economy', 'spring', 'back', 'mfifngoslwlwkskdj', '2', '2']" negative
"['cyril', 'south', 'africa', 'announce', 'figure', 'riddle', 'population', '53', 'million', '22583', 'sick', 'half', 'recover', '11000', '429', 'dead', '429', 'dead', 'people', 'destroy', 'entire', 'economy', 'africa', 'economy', 'hold', 'nation', 'lock']" neutral
"['note', 'great', 'epidemiologist', 'henderson', 'h2n2', 'pandemic', 'significant', 'impact', 'economy', 'henderson', 'observe', '1957', '8', 'measure', 'generally', 'close', 'school', 'recommend', 'wearing', 'mask']" positive
"['point', '05', 'percent', 'small', 'number', 'destroy', 'economy', 'shut', 'long', 'paycheck', 'life', 'saving', 'disappear', 'depends', 'work', 'nyc']" positive
"['con', 'man', 'donald', 'trump', 'pitch', 'voter', 'trust', 'economy', 'soar', '2021', 'nzherald']" positive
"['trump', 'ride', 'obama', 'economic', 'coattail', 'mishandling', 'pandemic', 'tank', 'economy', '20', 'unemployment', 'increase', 'debt', 'deficit', 'spiral', 'tax', 'cut', 'corporation', 'wealthy', 'individual']" positive
"['great', 'nz', 'myth', 'nats', 'good', 'economy']" positive
"['president', 'obama', 'barackobama', 'build', 'great', 'economy', 'fix']" positive
"['survey', 'result', 'underscore', 'reality', 'revive', 'economy', 'matter', 'open', 'business', 'venue', 'public', 'perception', 'safety', 'venture', 'crowd', 'space', 'interact', 'high', 'touch', 'surface']" positive
"['100', '000', 'die', 'woodstock', 'america', 'didn', 'collapse', 'economy', 'fact', 'grow', 'economy', 'midst', 'lockdown', '2020']" negative
"['lost', 'world', 'jurassic', 'park', 'economy']" negative
"['unbelievable', 'inverter', 'economy', 'stn']" negative
"['active', 'economy', 'living', 'people']" negative
"['republicans', 'hw', 'left', 'recession', 'clinton', 'fix', 'crash', 'economy', 'obama', 'fix', 'obama', 'leave', 'strong', 'steady', 'economy', 'trump', 'fault', 'make', 'bad', 'trust', 'fix']" positive
"['build', 'shit', 'obama', 'build', 'economy', 'girdle', 'wear', 'trump', 'credit']" positive
"['lab', 'leak', 'gof', 'lab', 'experiment', 'kill', 'hundred', 'thousand', 'oops', 'bad', 'kill', 'world', 'economy']" negative
"['work', '24h', 'hour', 'respect', 'work', 'play', 'make', 'jack', 'dull', 'boy', 'play', 'golf', 'save', 'economy', 'obamagate', 'show', 'reality', 'corrupt', 'system', 'fake', 'main', 'stream', 'medium', 'wake', 'switzerland', 'trump', 'wwg', '1wga']" positive
"['hey', 'mate', 'wrong', '60b', 'boost', 'economy', 'ment', 'recession', 'heaven', 'forbid', 'depression', 'disaster']" neutral
"['people', 'economy', 'late']" negative
