"['economy', 'world', 'grind', 'halt', 'due', 'pandemic', 'coronavirus', 'impact', 'economy', 'dvphilippines', 'leadingyouforward']" negative
"['folk', 'realise', 'people', 'return', 'work', 'curve', 'flatten', 'economy', 'collapse', 'late', 'deeply', 'false', 'choice', 'potus', 'force']" positive
"['thought', 'york', 'strike', 'beg', 'world', 'wide', 'pandemic', 'disrupt', 'private', 'live', 'economy', 'health', 'care', 'system', 'list']" negative
"['economy', 'long', 'connect', 'actual', 'human', 'life', 'united', 'state', 'human', 'life', 'rich', 'people', 'covidー', '19', 'flattenthecurve', 'spatialdistancing']" positive
"['china', 'manufacturing', 'economy', 'sky', 'rocket', 'pandemic', 've', 'global', 'power', 'rest', 'world', 'manufacturing', 'stay', 'china', 'hand', 'trump']" positive
"['call', 'hyperinflation', 'bad', 'economy', 'short', 'long', 'term', 'money', 'create', 'dollar', 'worth', 'thing', 'cost', 'watch', 'grian', 'episode', 'hermitcraft', 'study', 'weimar', 'republic']" negative
"['miss', 'jim', 'cramer', 'break', 'finger', 'soundboard', 'suggest', 'sacrifice', 'peasant', 'preserve', 'capital', 'economy', 'rely', 'labor', 'workingclass', 'people', 'cramer', 'world', 'lol']" negative
"['lot', 'folk', 'die', 'great', 'economy', 'didn', 'catch', 'econ', '101']" positive
"['economy', 'dead', 'doesnt', 'sound', 'unreasonable']" negative
"['ah', 'clever', 'plan', 'reopen', 'economy', 'country', 'close', 'border', 'claim', 'win', 'immigration', 'million', 'death']" positive
"['buddy', 'lose', 'time', 'total', 'number', 'soldier', 'kill', 'war', '12', '18', 'month', 'win', 'devastate', 'economy', 'talk', 'death', 'scale', 'alive', 'today', 'country']" negative
"['bullshit', 'trudeau', 'pandemic', 'seize', 'unrestricted', 'power', 'money', 'trump', 'leader', 'fuck', 'tax', 'dollar', 'virtue', 'signal', 'pander', 'build', 'economy', 'leader', 'dictatorial', 'power', 'run', 'thing']" positive
"['breakout', 'collapse', 'cba', 'flash', 'pmi', 'crater', 'economy', 'business', 'job']" negative
"['yeah', 'understand', 'economy', 'work', 'history', 'great', 'depression']" positive
"['focus', 'effort', 'protect', 'high', 'risk', 'thier', '80s', 'underlying', 'condition', '61', '000', 'people', 'die', 'flu', '2017', '18', 'cdc', 'shut', 'economy', 'thing', 'getbacktowork']" positive
"['economy', 'shut', 'indefinitely', 'protect', 'long', 'term', 'make', 'hard', 'decision', 'early']" positive
"['simple', 'question', 'open', 'economy', 'increase', 'coronavirus', 'risk', 'family', '20']" negative
"['fox', 'newsers', 'red', 'state', 'support', 'economy', 'pandemic', 'spread', 'concern', 'hoax', 'bring', 'trump', 'thought', 'prayer']" positive
"['economy', 'bring', 'revolution']" negative
"['trump', 'administration', 'mortality', 'rate', '7', '5', 'word', 'today', 'economy', 'important', 'peasant', 'work']" positive
"['people', 'head', '1', 'eff', 'virus', 'destroy', 'beloved', 'economy', 'kill', 'stock', 'exchange', 'threaten', 'rating', 'reelection', 'chance', '2', 'boing', 'boing', 'boing', '3', 'infection', 'death', 'hell', 'care']" negative
"['economy', 'vital', '330m', 'american', 'put', 'food', 'mouth']" negative
"['press', 'conference', 'today', 'ridiculous', '2', 'week', 'life', 'speak', 'economy', 'money', 'lot', 'people', 'die', 'long', 'economy', 'recovers', 'election']" negative
"['ehhh', 'stupid', 'economy', 'suffer', 'give', 'important', 'thing', 'infection']" negative
"['hell', 'bent', 'destroy', 'american', 'economy', 'back', 'american', 'people', 'democrat', 'republicans', 'independent', 'socialist', 'black', 'white', 'care', 'destroy', 'rid', 'trump']" neutral
"['ve', 'hundred', 'million', 'people', 'understand', 'stand', 'thin', 'herd', 'afford', 'dead', 'body', 'stop', 'economy']" neutral
"['money', 'asset', 'hold', 'economy', 'lloyd', 'important', 'complain']" neutral
"['ve', 've', '100', 'time', 'care', 'stockmarket', 'economy']" negative
"['economy', 'bad', '2', 'million', 'die', 'plague', 'goon']" negative
"['hey', 'dotard', 'realdonaldtrump', 'chew', 'awhile', 'president', 'obama', 'kick', 'corona', 'pay', 'medical', 'bill', 'resuscitate', 'economy', 'time', 'dumb', 'figure', 'pamona', 'pyrus']" negative
"['nancy', 'make', 'crisis', 'bad', 'trump', 'economy', 'start', 'chuck', 'rich', 'make', 'screw', 'worker']" positive
