"With economies around the world grinding to a halt due to the pandemic we take a look at the Coronavirus impact on the US economy dvphilippines leadingyouforward" negative
"Folks need to realise that if people return to work before that curve is flattened the economy s going to collapse anyway just later and more deeply It s a false choice Don t let anyone even POTUS force you into it" positive
"another thought is that I get York U has gone through strikes before but again I beg everyone to consider that this is a world wide pandemic that has disrupted our private lives the economy the health care system list goes on" negative
"The Economy is no longer connected to actual human life in the United States it seems Well the human lives of non rich people anyway COVIDー19 FlattenTheCurve SpatialDistancing" positive
"China s manufacturing and economy will sky rocket after this pandemic is over They ve global power over the rest of the world Manufacturing stays in China and out of the hands of Trump" positive
"And that is called HYPERINFLATION that is VERY BAD for an economy both in the short long terms When more money is created you dollar has less worth things cost more Instead of watching Grian the next episode of Hermitcraft you should be studying the Weimar Republic" negative
"You missed one Jim Cramer took a break from fingering his soundboard to suggest we sacrifice the peasants to preserve capital It s almost like the economy relies on the labor of workingclass people not the Cramer s of the world lol" negative
"So lots of folks dying is great for the economy I didn t catch that in Econ 101" positive
"Cant have an economy if everyone s dead doesnt really sound that unreasonable to me" negative
"ah though a clever plan reopen the economy every other country closes their border to the US and he claims won on immigration a few million deaths what s that" positive
"Buddy you don t think losing FOUR TIMES the total number of US soldiers ever killed during s war over 12 18 months won t devastate the economy We re talking death on a scale no one alive today has EVER seen in this country" negative
"Bullshit Trudeau is using this pandemic to seize unrestricted power over our money Trump is not One leader fucked tax dollars away virtue signaling and pandering to the UN the other built up his economy One leader now needs dictatorial power to run things the other does not" positive
"The breakout of the collapse is here as CBA Flash PMI craters economy business jobs" negative
"Yeah do you understand how an economy works Do a little history and look up the Great Depression to see" positive
"We need to focus our efforts on protecting those at high risk especially those in thier 80s with underlying conditions 61 000 people died from Flu in 2017 18 in US per CDC and we did not shut down our economy We can do two things at once Lets getbacktowork" positive
"No one serious wants the economy shut down indefinitely We wanted to protect it long term by making the hard decision early" positive
"Just ask yourself a simple question Would you be okay with opening up the economy if it increased the coronavirus risk to your family by even 20" negative
"I say Fox newsers in Red States thank you for getting out supporting the economy Don t let the pandemic spread concerns hoax bring down tRump Thoughts Prayers" positive
"And economy might bring a revolution" negative
"For the trump administration a mortality rate of 7 its ok its not 5 like we thought his words today The economy is more important then the peasants who work" positive
"If people wonder what s going on in his head 1 He s MORE than p d about this effing virus It s destroying his beloved economy kills the stock exchange threatens his ratings reelection chances 2 Boing Boing Boing 3 More infections deaths Who the hell cares" negative
"The economy is vital to 330m Americans putting food in their mouths" negative
"The press conference today was ridiculous He REALLY thinks this is all going to be OK in 2 weeks and life goes on as before He spoke more about the economy and money than anything else He s willing to let A LOT of people die as long as the economy recovers before the election" negative
"ehhh it s stupid yes the economy will suffer that is a given but right now the important thing is to get the infections down" negative
"Yes they are hell bent to destroy the American economy on the backs of all American people Democrats Republicans independents and Socialists Black White and all others they do not care who they destroy to get rid of Trump" neutral
"but we ve got hundreds of millions of people you understand We could probably stand to thin the herd a little ok I can t afford to let a few dead bodies stop me from thinking about the economy" neutral
"Why don t we just take all your money and assets and use that to hold up the economy then Lloyd If it s so important you can t complain" neutral
"Exactly if I ve said it once I ve it 100 times he cares about the stockmarket and the economy" negative
"The economy will get worse if 2 million die from the plague you goon" negative
"Hey Dotard realDonaldTrump chew on this for awhile President Obama would have already kicked this Corona s ass paid the medical bills off and resuscitated the US economy in the time it s taken your dumb ass to figure out what a Pamona Pyrus even means" negative
"Nancy if we can just make this crisis bad enough Trump will do anything to get the economy started again I know Chuck you re rich and so am I so we can make it Screw the workers" positive
"Today the provincial government of British Columbia made an important announcement of a 5 billion action plan to combat COVID 19 and help address immediate needs in the B C economy" positive
"Tried to take credit for the economy that was already rolling strong when you got it Thanks to Pres Obama all the sudden here is the truth serum on your legacy seem to always run whatever you touch into the bankruptcy dirt wtg genius du huh" positive
"yeah i think it s safe to say our entire town is fucked economically 60 of our economy is tourism btw LMAO" neutral
"Ridiculous I was just told in my Texas county to shelter in place I ll shelter wherever I damn well please No doubt things are serious that doesn t mean we have to destroy the entire economy it took centuries to build Back to work in a week High risk Should stay home" neutral
"Still listening to the President As I suspected his premise appears to be let everyone get infected Treat the worst off and if they die they die In other words Whatever Happens To The American Citizen Happens It s the Economy Stupid WhiteHouseBriefing COVID19" negative
"After watching the whitehousePressconference I feel the need to remind realDonaldTrump that he took an oath to defend us from all enemies foreign and domestic He called the virus an enemy He took an oath to defend us from it He took no oath to Wall Street or the economy" negative
"NYGovCuomo CAgovernor both NYC n California represent largest of the economy Stand strong against the VP 15day plan to end isolation n social distance If NYC n CA resist realDonaldTrump can t move forward Social distance is key to save us" positive
"Life is fragile economy is fragile Donald Trump 3 23 20" positive
"The doctors aren t elected This shutdown cannot go without end Economy would be destroyed along with the lives of the citizens The resultant chaos would be beyond imaginable" negative
"The US economy is in a self imposed death spiral millions of US workers will be laid off this week Democrats want to exploit a crisis with no remorse Email message your Senators to vote for Cloture to proceed with debate PattyMurray SenatorCantwell" negative
"The Rona making the economy scream am I right fellas" negative
"The economy isn t just some people making money Its millions of peoples livelihoods You don t think crashing an economy will cost lives How will healthcare get paid for when there is 30 unemployment How will police get funded" negative
"Rambling on and on tremendous great economy people say people tell me" positive
"The president is an idiot pure simple He has no medical training WILL NOT LISTEN OR TAKE WISE ADVICE He wants to get the economy back up so he can get elected again Senate trying to ram rod bill thru for big corporations only Save yourselves he is" positive
"So then you should think we should shut down the economy during flu season then Why are people that die from the flu any less important than those dying from the corona virus" positive
"Before a decision becomes valid it s first weighed reconsidered it s impact to economy public becoz they is a possibility not to have immediate solution after 32days What more will be done" negative
"Compare this to let s reopen our economy now" negative
"I get that lockdown is bad for the economy and I m no economist but I feel like 8 million Americans dying would also be bad for the economy" negative
"Noooooooo Not my global debt based economy" negative
"He will relax the medical protocols that have been mandated in favor of saving economy He doesn t understand the compounding of numbers Why should he He has bankrupted six times" positive
"He does not care if we die So many of his policies result in people suffering or dying It appears he does not care except if the economy is harmed The people should go back to work even if at risk so the Dow goes up" negative
"Slate Sending People Back to Work Now Will Not Save the Economy It Will Doom It via GoogleNews" positive
"Thank you Mr President for calling off social distancing and end of stopping corona Economy is essential for your re election so damned be dead American as long as Boeing flourishes doing disastrous design and shady workmanship trash in fuel tanks etc Economy Stupid" negative
"And we shut down the world economy for this Really the weakest new virus ever Totally the media s fault" negative
"I think its going to be April 6th Still may be too little too late There must be a strong economy to drive the health if a nation forward DeWhine and that never Trumper Amy Acton have been wretched Close Columbus Cuyahoga County Any hot spot But not entire state parks" positive
"Pelosi allotted a trillion dollars 2 themselves during trial" negative
"Trump on whether Dr Fauci agrees with his push to reopen the economy He doesn t not agree Trump likes being on TV a lot" positive
"Lives are fragile The economy is fragile BothSides" negative
"Rallying around the flag has a short lease hence why Trump is trying to force the economy jumpstart" positive
"His message now is clear the economy is more important we will have four and a half more years of that after DNC rigged the primary again for a corporate insane unfit corrupt ex VP" positive
"Read the full thread of the straight up business killing socialist bull crap the Dems used to block the CoronavirusPandemic relief bill Again they knew this wasn t going to pass That was never the goal The goal was stopping the bill and further harming the economy remember" negative
"Trump wants a strong economy for a second term He ll let us all die The dead can t vote unfollowTrump" positive
"You know i just realized something My country currency peg to the US dollar 1 to 1 If the US economy crashes then mines too" negative
