"As we now know Trump s fake economy was built on a house of cards In fact the illegitimate president has shown himself to be completely incompetent when it comes to matter of money the economy" neutral
"The message in the North is still the same nothing has changed But I agree the UK Govt is putting the economy big business before the health of its people Which is disgraceful makes me glad we don t follow what they are doing" positive
"Trump doesn t control the N H Economy He has been talking about reopening since early April if not sooner 172 000 unemployed and growing More deaths will come from that than from COVID I appreciate the work YOU are doing and you know I support lmoving the right direction" positive
"Markets says Bullish for the investors Those people now unemployed never really contributed to the economy anyway" positive
"When communicating in large organisations its best to keep the message clear and simple as not to cause confusion If the objective is to get the economy moving safely again surely the message should not be stay alert but stay apart" positive
"Leftists always the health of the country and particularly the economy by how well government is able to operate Citizen well being is not a metric of interest" positive
"Isn t it long term consequences either way tho 100 000s of people dying to help the economy What is your alt strategy" negative
"Peter Navarro Chinese communist party dismantled Trump s beautiful economy in 60 days amid coronavirus FoxNews" positive
"HUGE UPDATE Dr Fauci and Dr Birx Used Model Confirmed To Be Complete FRAUD To Convince President Trump to Lock Down Entire Economy" positive
"3 step scenario of easing lockdown in Australia during COVID19 from the PM office Pretty simple and clear Hopefully we are on the way to recovery for the people and economy We should expect few small bumpson the road but that s ok a auspol" positive
"The way that the Australian economy is going you will need China more than ever" negative
"BassHeavy3 antifencesitter Jennife11439803 Irene68Irene CTyrants etchmo The economy will have gone to hell in a handcart by the time they decide we might be allowed back to work Boris is really screwing us over" positive
"Millions more are going to die around the world including thousands upon thousands of children as a result of shutting down the global economy People are truly uninformed when it comes to the economy s role in sustaining life on a global scale" negative
"US transportation systems are faced with a challenge due to the coronavirus Public transportation is a cornerstone of the economy How do they transport the same amount of people at a significantly lower density digitalDUMA" neutral
"EMERGENCY RELIEF FUND APPLICATION S Korean households can apply for COVID 19 emergency disaster relief funds starting from Monday economy coronavirus SouthKore" neutral
"When Republicans say the economy is good what they are saying is the top 1 is doing great These vultures are circling for the cash grab when what s left of the middle class starts to free fall" positive
"How about the PM laid out his position for gradually improving the chance of survival for UK citizens rather than the economy HerdImmunityIsMurder BorisTheButcher Covid_19" positive
"Most of the Tories business backers these days are spivs and disaster capitalists who ll do just fine if the economy nosedives" positive
"Kudlow is right Democrats are biting at the bit to have another stimulus so they bully and blackmail to get a bunch of bailouts and crazy stuff I think Trump will just forget it and get the economy open and let the pieces fall in place" negative
"Our economy doesn t recover by reopening if the work force falls sick the health system crumbles We re fucked by this kind of stupidity Not by CNN" positive
"Not a new argument So you re saying 80 000 people dying from CV19 Taken seriously and wrecking the economy 80 000 people dying from the flu no big deal business as usual" negative
"They allowed the we must reopen because we are killing the economy frame to dominate for weeks without providing and alternative idea of how we manage staying closed WEEKS of astroturfed populism being the only story" neutral
"It s the economy stupid To quote someone" negative
"Yeah its not like the Republicans didn t start two wars caused hundreds thousands of lives to be lost and wrecked the economy multiple times oh wait lol" neutral
"The MSM CB Push To Stop The Economy From Opening Has Failed It s Happ via YouTube" negative
"You honestly believe that all the scientists and doctors got together and made up social distancing just to fuck up the economy Your hat might need more tin foil" negative
"I ll tell you what if people choose to be ignoramuses and wear masks while they re alone in nature or in their cars alone that s their problem but what really stresses me about this whole thing is the economy My job is now in peril because our Governor isn t opening things up" negative
"Yes No public health protocol calls for locking down healthy population for so few cases Total overreaction driven by media seeking to trash the economy" positive
"The US already trades extensively with the UK but is much less important to the British economy than is the EU In 2017 the US accounted for 18 per cent of UK exports and 11 per cent of its imports while the EU accounted for 45 per cent and 53 per cent respectively" positive
"Put those scientists income on hold for a couple of months and see how their opinions include more reasonable views toward opening the economy" positive
"50 days on lockdown Mental health issues increase in domestic violence child abuse decreased immunity a failing economy Excellent choices GavinNewsom So happy you ve placed public health above politics You re such an example to us all" positive
"Ohio governor The economy won t open unless people have confidence TheHill SmartNews" positive
"ausbiz stocks XJO equities investing finance economy economycrisis coronavirus markets AMP ALK CIM AQG NEC ELO MQG MBLPB IPL ZEL SUN SUNPE" negative
"Trump gave up didn t he tell you The new line is It s a terrible disease and many will die but we have to reopen the economy to save my re election Oh and it s Obama s fault And please make a big stink sbout small businesses dying without any relief which went to big biz" negative
"What the hell Does this damn moron realize how many more will lose their jobs Go hungry Develop serious depression Waiting until the virus has completely eradicated before re opening the economy back up would be absolutely disastrous Vote this idiot out Illinoisans" negative
"COVID 19 and Obama gate equals distraction The communist have taken over the world economy and nobody cares" negative
"Be real man with a disease like COVID 19 out there and inadequate testing strategy Your economy isn t coming back Take care of the people" negative
"Markets seem to be convinced that this is all short term and that the jobs will come back once the economy is up and running again" negative
"If the economy was so strong before the pandemic the lines for free food wouldn t be so long during the pandemic" positive
"Delhi s SARC Associates led by Sunil Gupta who has invited ministers to his book launches on themes such as 5T economy Make in India is PM CARES auditor 1 2" positive
"The irony of party members in his own electorate being fundamentally opposed to building a rail line which will benefit an order of magnitude more people and the economy than his obsession with fast rail" positive
"This rage fit you are having the threats the fear you want to instill is because you are ruined You want to distract from 80 000 deaths and a destroyed economy The virus has attacked the White House Your lack of leadership and action lost 70 days It cannot be undone" negative
"It s about time What about all health care workers I really don t understand why we aren t all getting tested at least once a week and contact tracing Instead we get to deal w a shitty economy for years and a bloodbath while we wait for years for a vaccine" negative
"Larry Kudlow Trump s economic advisor said We ve put 9 trillion of assistance into this economy Republicans should NOT talk to me about SOCIALISM These idiots ignored ALL the warnings ALL the experts and TOTALLY screwed this up at a cost of 9 trillion and counting" neutral
