"['dick', 'love', 'laura', 'dvdyke', 'show', 'left', 'wing', 'looney', 'support', 'bernie', 'destroy', 'republic', 'implement', 'policy', 'financial', 'collapse', 'usa', 'economy', 'improve', 'trump']" positive
"['hear', 've', 'affect', 'fact', 'remain', 'spend', 'trillion', 'decarbonise', 'australian', 'economy', 'make', 'appreciable', 'difference', 'global', 'co2', 'level', 'thing', 'spend', 'money', 'measure', 'cope', 'warmer', 'world']" positive
"['maddow', 'hey', 'awake', 'regime', 'change', 'slow', 'mo', 'fight', 'vote', 'protest', 'sue', 'stagnate', 'economy', 'oligharchy', 'hong', 'kong', 'resistance', 'condenm', 'forever', 'gop', 'traitor', '2020elections']" negative
"['save', 'britain', 'fish', '25', 'fish', 'water', 'increase', '60', 'worth', '9', 'billion', 'uk', 'economy']" positive
"['impact', 'coronavirus', 'economy', 'hit', 'virus', 'doesn', 'isn', 'spread', 'silently', 'minute']" negative
"['economy', 'crash', 'sustain', 'lie', 'credit', 'card', 'pay', 'day']" negative
"['worry', 'people', 'trump', 'socialism', 'lie', 'll', 'vote', 'stock', 'market', 'fake', 'economy', 'care', 'democracy', 'die', 'trump', 'fear', 'bernie', 'fear', 'loss']" negative
"['people', 'total', 'control', 'economy', 'affect']" negative
"['cost', 'cost', 'extinction', 'australia', 'economy', 'auspol', 'lowiqemergency']" negative
"['office', 'remove', 'freedom', 'dividend', 'call', 'problem', 'time', 'automation', 'affect', 'economy', 'expect', 'view', 'legitimate', 'option', 'welfare', 'cut', 'president']" neutral
"['economy', 'crash', 'bernie', 'cut', 'defense', 'spending', 'markedly']" negative
"['buy', 'economy', 'ticket', 'identify', 'class', 'customer']" negative
"['perfectly', 'response', 'tough', 'question', 'treaty', 'opioid', 'drug', 'crisis', 'reduce', 'violence', 'hate', 'transfolk', 'time', 'limited', 'didn', 'face', 'opponent', 'pretty', 'friendly', 'crowd', 'democratize', 'economy']" positive
"['good', 'le', 'clint', 'buy', 'absorb', 'celeb', 'great', 'economy', 'line', 'pocket', 'fix', 'stupid']" positive
"['laugh', 'middle', 'schoolers', 'explain', 'market', 'economy', 'consumer', 'opinion', 'influence', 'market', 'miss', 'major', 'university', 'ik', 'talk', 'age', 'shame', 'bt', 'bully', 'kid']" negative
"['yup', 'socialist', 'hell', 'care', 'freedom', 'liberty', 'economy', 'nonsense', 'vote', 'socialist', 'hkrassenstein', 'joke']" positive
"['adult', 'room', 'give', 'adult', 'country', '300', 'million', '1', '000', 'month', 'sound', 'policy', 'personally', 'great', 'guy', 'bleed', 'economy', '3', '6', 'trillion', 'slosh', 'shove', 'back', 'sound', 'nightmare']" positive
"['economy', 'break', 'feeling', 'call', 'simp', 'degenerate']" negative
