"['hundred', 'thousand', 'die', 'worldwide', 'corona', 'virus', 'measure', 'million', 'die', 'result', 'collapse', 'world', 'economy', 'hey', 'make', 'hedge', 'funders', 'bill', 'gate', 'rich', 'bad']" negative
"['trump', 'dictator', 'trump', 'deregulate', 'lower', 'tax', 'economy', 'trump', 'violently', 'suppress', 'opposition', 'trump', 'enforce', 'nationalism', 'racism']" negative
"['joke', 'kid', 'economy', 'climate', 'crisis']" negative
"['kenya', 'large', 'economy', 'saharan', 'africa', 'kot', 'nairobikenya', 'nairobicit']" negative
"['white', 'economy', 'collapse']" negative
"['america', 'economy', 'run', 'racism', 'fund', 'george', 'soros']" negative
"['life', 'matter', 'people', 'didn', 'give', 'fuck', 'po', 'potus', 'speak', 'sacrifice', 'grandma', 'grandpa', 'good', 'economy', 'blacklivesmatter']" negative
"['guardian', 'world', 'economy', 'stagger', 'rescue', 'recovery']" positive
"['correction', 'btw', 'stock', 'market', 'real', 'economy', 'everyday', 'american']" negative
"['statistic', 'correlate', 'funny', 'thing', 'reagan', 'raise', 'tax', 'good', 'economy', 'clinton', 'good', 'economy', 'deficit', 'bush', 'cut', 'recession', 'obama', 'raise', 'tax', 'pull', 'great', 'recession', 'tax', 'cut', 'debt']" positive
"['reopen', 'economy', 'back', 'sling', 'ipa', 'brewpub']" negative
"['acquisition', 'horrible', 'deal', 'bc', 'company', 'offer', 'yahoo', 'pay', 'stupid', 'amount', 'cash', 'happen', 'sound', 'money', 'economy']" negative
"['alternate', 'headline', 'money', 'catherine', 'economy', 'dead', 'water', 'hoelessness', 'grow', 'poverty', 'grow', 'bankruptcy', 'grow', 'people', 'die', 'covid', 'raise', 'pay', 'increase', 'tax', 'pathetic', 'bunch', 'whereisourmoneycatherine']" negative
"['el', 'cajon', 'mall', 'shopping', 'part', 'economy', 'shirt']" negative
"['fantastic', 'good', 'work', 'country', 'couldn', 'withstand', 'democrat', 'office', 'puppet', 'biden', 'wouldn', 'finish', '1', 'term', 'quickly', 'replace', 'dnc', 'puppet', 'return', 'economy', 'improvement', 'make', 'minority']" positive
"['business', 'fully', 'open', 'destroy', 'economy', 'coup', 'enter', 'phase', '3']" negative
"['economy', 'opening', 'trump', 'sufficient', 'information', 'protect', 'black', 'men', 'police', 'deadly', 'covid']" positive
"['real', 'economy', 'refers', 'actual', 'business', 'business', 'performance', 'economic', 'indicator', 'unemployment', 'saving', 'rate', 'delinquency', 'market', 'performance', 'stock', 'price', 'real', 'economy', 'suffer', 'market', 'thrive']" positive
"['economy', 'roar', 'back', 'sept', 'biden', 'hard', 'time', 'election', 'economy']" negative
"['disdain', 'individual', 'soldier', 'action', 'harm', 'economy']" negative
"['covid', '19', 'humour', 'uspoli', 'donnyt', 'easter', 'economy', 'story', 'otiose', '94', 'auspol', 'blm', 'insider']" positive
"['hurt', 'huh', 'effort', 'ck', 'america', 'economy']" negative
"['florida', 'set', 'single', 'day', 'record', 'coronavirus', 'case', 'reopen', 'economy', '4', '000', 'day']" negative
"['holy', 'red', 'herring', 'batman', 'tenth', 'ammendment', 'give', 'governor', 'power', 'regulate', 'commerce', 'cuomo', 'wjen', 'force', 'shut', 'economy', 'trump', 'covid', 'spread', 'suck', 'make', 'sense']" positive
"['fox', 'news', 'put', 'kill', 'black', 'men', 'good', 'stock', 'market', 'strong', 'economy', 'call', 'kill']" positive
"['world', 'leader', 'wait', 'g7summit', 'discussion', 'endracism', 'top', 'priority', 'mind', 'country', 'economy', 'build', 'bleeding', 'nation', 'whitehouse', 'blacklivesmatter']" positive
"['stay', 'home', 'ruin', 'economy', 'generation']" negative
"['verner', 'australian', 'history', 'demography', 'understand', 'australia', 'economy']" negative
"['fed', 'fault', 'prop', 'economy']" positive
"['join', 'tuesday', '4', '30pm', 'est', 'talk', 'andrew', 'middlebrooks', 'eiaalpha', 'ross', 'marchand', 'protectaxpayers', 'reopen', 'macro', 'trend', 'measure', 'result', 'policy', 'discussion', 'register', 'economy', 'reopeningamerica', 'zoo']" negative
"['hear', 'man', 'defund', 'entire', 'system', 'throw', 'garbage', 'government', 'economy', 'economy', 'shut', 'constructive', 'input', 'john']" positive
"['general', 'strike', 'grocery', 'strike', 'cripple', 'economy', 'leverage', 'change']" neutral
