"['cnn', 'news', 'past', '4', 'year', 'wasn', 'fake', 'totally', 'fell', 'russia', 'hoax', 'defame', 'teenager', 'trump', 'kill', 'economy', 'point', 'assume', 'bright', 'employee']" neutral
"['didn', 'buy', 'good', 'economy', 'gift', 'corporation', 'stimulate', 'grow', 'economy', 'pay', 'worst', 'air', 'quality', 'worst', 'water', 'quality', 'biggestdebtever']" positive
"['trump', 'penny', 'election', 'ad', 'entire', 'focus', 'economy', 'odd', 'highlight', 'economic', 'accomplishment', 'great', 'economy', 'unemployment', 'rate', '13']" positive
"['trump', 'obana', 'build', 'economy', 'vfc', 'world']" positive
"['inherit', 'booming', 'economy', 'bring', 'knee', 'cook', 'book', 'work', 'time', 'bankrupt', 'usa']" positive
"['party', 'position', 'change', 'long', 'time', 'ago', 'trump', 'party', 'fuck', 'people', 'economy', 'matter']" neutral
"['mad', 'people', 'talk', 'news', 'economy', 'politics', 'environment', 'privilege', 'general', 'check', 'privilege', 'people', 'today', 'feel', 'anger', 'safety', 'bear', 'repeat', '1', '2']" neutral
"['build', 'economy', 'people', 'small', 'business', 'owner', 'individual', 'worker', 'american', 'people', 'understand', 'presidential', 'thing', 'work']" positive
"['economy', 'market', 'trump', 'lot', 'parallel', '08', 'market', 'wise']" positive
"['economy', 'democrat']" negative
"['flu', 'kill', 'people', 'hurt', 'economy', 'trump', 'fault', 'talk', 'attempt', 'vilify', 'trump']" negative
"['call', 'great', 'economy', 'economy', 'base', 'gdp', 'democrat', 'notoriously', 'drive', 'business', 'thrive', 'republican', 'obama', 'good', 'bring', 'downturn', 'hand', 'trump']" positive
"['mr', 'obama', 'economy', 'babysat']" negative
"['economy', 'france', 'video', 'watch']" negative
"['start', '500', 'simple', 'economy', 'kigu', '33']" negative
"['president', 'election', 'year', 'price', 'meat', 'smart', 'close', 'economy', 'early', 'bless', 'hindsight', 'close']" positive
"['dude', 'literally', 'break', 'economy', 'obama', 'hand', 'bunker', 'inspection', 'today', 'bunkerbaby']" negative
