"Sorry Karen but school is out regarding wearing masks There are too many medical researchers and other medical professional who question the effectivenes of wearing masks to reduce the spread of infection No need to shutdown entire economy based on junk science" neutral
"RobertS31753979 I feel really sorry for you idiots who think that is the most important thing in the fact that we have left the EU I really do you poor sods think that the economy is the most important item should really find a life" positive
"The American people united in one voice against Trump failed policies racial social divide the toxic atmosphere he s created failed economy and incompetence in managing the government and now the pandemic crisis Those are the American people s talking points VoteHimOut" neutral
"A record economy with a surplus no major conflicts overall amazing 8 years But feel free to suck it" negative
"Do extremely rich Americans and corporations actually pay enough in taxes A Yes they pay their fair share B No but they should C No one should be paying taxes D No they never will EatTheRich Poll Polls Politics Libertarian TaxReturns economy Liberal MAGA" positive
"The premiers of each state want control PM can only recommend Victoria s shutdown going to cost national economy big time Blame your fellow Victorian s for not heeding advice re social distancing and mandatory quarantine" positive
"Unless you let us plunder pillage and conquer this American economy you could risk that someone ELSE might plunder pillage and conquer this economy someone who works at Google" positive
"We should ask ourselves the following question Why would an imperialistic country like China hell bent on economic domination of the world violently lock down its own society and throttle its economy if the Wuhan virus wasn t horribly pathogenic with long term side effects" negative
"Just a bunch of lies to keep economy down and keep lies going I am not afraid I will vote in person November 8" negative
"Trump fans Haha Senile Biden s plans for the economy are ridiculous Trump who has absolutely no plans Biden copied my plans Trump fans Great plans how mean that Biden stole them" positive
"I respect your opinions totally Two questions regarding opening the economy how long could the country stay closed in your opinion and who gets to decide what an essential worker is With such a deadly disease out there it s irresponsible for anyone to be deemed essential" positive
"are you telling me people havent been sending you hearts with echo effect in this economy" negative
"Nice try with your little fake meme Obama and Biden had their chance They ALMOST succeed in ruining America WE will not go back Trumps economy the best America has ever seen until China s virus stopped it now the DNC is trying to keep it down Trump will build it again" positive
"brodie save the flames defence now can he save the economy" negative
"In France we have more deaths by COVID M than the US And a liberal president we have had a long lockdown The economy is in shambles" negative
"Republicans Keep Downplaying Coronavirus Rise As They Push To Reopen Economy" negative
"Joe Biden didn t let 130 thousand Americans for the economy" negative
"Don t tank the economy in pursuit of lofty ideological goals No brexiteer is going to be happy you prioritised no deal over his her job Time to show flexibility and negotiate a deal which protects jobs Let s not give two massive shocks to the system in 9 months" positive
"In the Covid 19 Economy You Can Have a Kid or a Job You Can t Have Both The New York Times by debperelman Thank you for speaking up for so many of us" negative
"i really reaaaalllllyyyyy hate the argument that if masks work then we should require everyone to wear them and reopen the economy like bruh we already are requiring people to wear masks and their not what do you think this is" neutral
"I appreciate human consequences very much US objectors made far too much of economy and often economic life is human life but it opened them up to you re protecting Wall Street when actually I cared very little about Wall Street" positive
"Wait how is the economy booming but the dividends are shrinking" positive
