"['people', 'die', 'everyday', 'car', 'accident', 'shut', 'road', 'shutdown', 'economy', 'hurt', 'trump', 'election']" negative
"['senatorbennet', 'pass', 'extension', 'payrollsupportprogram', 'march', '31', 'ensure', 'pilot', 'frontline', 'worker', 'job', 'support', 'economy', 'pandemic']" positive
"['trump', 'sacrifice', 'kid', 'school', 'economy', 'fully', 'open', 'chance', 'elect', 'senate', 'impeachment', 'farce', 'trial', 'trump', 'doesn', 'scientific', 'evidence', 'reopen', 'school', 'heard']" neutral
"['principle', 'solidarity', 'economy', 'mutual', 'aid']" positive
"['kemp', 'fellow', 'republican', 'trump', 'supporter', 'urge', 'georgian', 'wear', 'mask', 'week', 'mandate', 'unenforceable', 'suggest', 'hobble', 'economy', 'win', 'economy', 'dead']" positive
"['walz', 'attempt', 'destroy', 'mn', 'parent', 'ability', 'work', 'destroy', 'economy', 'increase', 'reliance', 'state', 'aid', 'homelessness', 'call', 'destruction', 'capitalism', 'control', 'event', 'idealism']" positive
"['arrest', 'trump', 'gopcorruptionovercountry', 'gopdeathcult', 'gop', 'kill', 'economy', 'wake', 'hell']" negative
"['economy', 'good', 'donaldtrump', 'covid', '19', 'wallstree']" positive
"['kid', 'cage', 'die', 'border', 'cool', 'grandparent', 'die', 'economy', 'ready', 'sacrifice', 'kid', 'economy', 'cop', 'kill', 'innocent', 'people', 'praise', 'white', 'supremacist', 'kill', 'people', 'sound', 'prochoice']" positive
"['yeah', 'freebie', 'fuck', 'shit', 'folk', 'kill', 'economy']" negative
"['coordinated', 'response', 'beat', 'virus', 'muh', 'liberty', 'goddamn', 'tyranny', 'bullshit', 'solution', 'opinionists', 'put', 'table', 'beat', 'back', 'virus', 'economy', 'recover']" positive
"['forget', 'talk', 'people', 'control', '90', 'economy', 'put', 'system', 'lift', 'deliberate', 'measure', 'lift', 'black']" negative
"['comeback', 'yeah', 'ruined', 'economy', 'double', 'digit', 'unemployment', 'record', 'federal', 'debt', 'deficit', 'bring', 'realdonaldtrump', 'denial', 'mismanagement', 'incompetence', 'deal', 'covid', '19', 'pandemic']" neutral
"['economy', 'hood', 'people', 'die', 'lockdown', 'florida', '2', 'week', 'scientific', 'fact']" negative
"['merced', 'county', 'stop', 'contact', 'trace', 'case', 'isn', 'magically', 'economy', 'win', 'good', 'pretend', 'fine', 'people', 'win', 'stop', 'sick', 'die']" positive
"['time', 'trump', 'brag', 'economy', 'evens', 'jean', 'portfolio']" positive
"['macro', 'consequence', 'economic', 'activity', 'divert', 'pay', 'housing', 'cost', 'investment', 'entrepreneurial', 'opportunity', 'ultimately', 'debt', 'deflation', 'fg', 'doesn', 'deserve', 'reputation', 'economy', 'slowly', 'kill']" neutral
"['tap', 'economy', 'learn', 'neweconomy', 'passiveincome']" negative
"['mcconnellpress', 'pass', 'extension', 'payrollsupportprogram', 'march', '31', 'ensure', 'pilot', 'frontline', 'worker', 'job', 'support', 'economy', 'pandemic']" positive
"['american', 'die', 'economy', 'crumble', 'trump', 'focus', 'arrangement', 'president', 'portrait']" negative
"['case', 'study', 'defensive', 'pessimism', 'man', 'defensively', 'pessimistic', 'impact', 'internet', 'economy', 'spectacular', 'error', 'indication', 'relevant', 'hillary', 'imminent', 'victory', '2016', 'fear']" positive
"['year', 'biden', 'support', 'push', 'democrat', 'house', 'senate', 'adopt', 'sen', 'warren', 'idea', 'kid', 'care', 'economy', 'recover', 'lower', 'tax', 'bottom', '90']" positive
"['33m', 'pissign', 'deep', 'space', 'nh', 'budget', '330m', 'day', 'feel', 'good', 'story', 'distract', 'lunacy', 'wecking', 'economy', 'equivelent', 'regular', 'flu', 'season']" positive
"['wh', 'child', 'citizen', 'expendable', 'repubicsn', 'governor', 'accomplice', 'massive', 'infection', 'life', 'long', 'health', 'issue', 'economy', 'struggle', 'decade']" negative
"['ready', 'send']" positive
"['1', '2', 'select', 'capitate', 'key', 'sector', 'employ', 'youth', 'million', 'sector', 'agriculture', 'sme', 'sector', 'blue', 'economy', 'leave', 'hang', 'coast', 'guard', 'doesn', 'special', 'training', 'school', 'improve', 'health', 'education']" neutral
"['fraud', 'genocide', 'ga', 'gov', 'pres', 'govs', 'local', 'official', 'case', 'count', 'swell', 'kemp', 'state', 'official', 'optimistic', 'stats', 'reason', 'economy', 'data', 'make', 'state', 'healthy', 'backdate', 'case', 'time', '1st', 'symptom', 'test']" positive
"['senatorbennet', 'pilot', 'constituent', 'pass', 'extension', 'payrollsupportprogram', '3', '31', '21', 'pilot', 'frontline', 'worker', 'support', 'aviation', 'industry', 'economy', 'strong']" positive
"['police', 'control', '18', 'united', 'state', 'economy', 'medical', 'service', 'provide', 'local', 'level', 'simular', 'structure', 'police', 'area', 'medical', 'service', 'indigent', 'people', 'insurance']" negative
"['eu', 'push', 'anti', 'corrosion', 'anti', 'tax', 'avoidence', 'legislation', 'richest', 'society', 'abuse', 'closing', 'loophole', 'manipulate', 'uk', 'electorate', 'leave', 'eu', 'play', 'unconscious', 'racial', 'bias', 'blame', 'failure', 'economy', 'poor']" negative
"['suggest', 'emphasis', 'economy', 'major', 'drawback', 'response', 'health', 'issue']" negative
"['pilot', 'frontline', 'worker', 'depend', 'mcconnellpress', 'aviation', 'economy', 'move', 'support', 'extension', 'payrollsupportprogram', 'march', '31']" positive
