"This whole thing is politically driven to hurt Trump and the economy so the scared ppl the sheep will follow Democrats to collect government aid and become dependent on them to live and vote for them November granted yes their is a virus but it s not as bad as they make out" negative
"Understanding the impact of the COVID 19 outbreak on the Nigerian economy via BrookingsInst" negative
"Ironic that so many of these protests are going to KILL the economy in a month when they are all sick and caring for the deathly ill in their own families all resulted from protesting" negative
"It s impressive how wrong you are about everything You describe the worst possible motivations to people you disagree with and assume that you re correct and see all of their actions through that filter No one Wants to weaken the economy That s just stupid" negative
"Funding for state and local governments is vital for reopening the economy Without it there will massive layoffs from to local governments" negative
"The federal government is on its way this year to spending nearly 4 trillion more than it collects in revenue analysts say a budget deficit roughly twice as large relative to the economy as in any year since 1945" negative
"Really Well you have the liberty not to do it and I have the liberty to call you selfish and take off your tin foil hat and do the right thing for everyone Never complain about the economy or lack of freedoms we are experienck of you aren t part of the solution" negative
"My family owns a business where a majority of our income comes from summer months and this dumbass protest during a pandemic is going to ruin summer businesses These people are killing the economy NOT the governor Pls go into a hole and never come out again" negative
"Do you remember the economy he inherited from the Republican who tried to block every bill he tried to pass in Congress On Trump s best day he can t be quarter of the man Obama was on his worst day If Obama had the disposition this man has we d never hear the end of it" negative
"If you think protesting during this time is going to do anything other than spread the virus and lengthen the Safer At Home order even longer you don t deserve any respect ever You re killing the economy because you re going to make this go longer than it needed" neutral
"It s an interesting question though What about people at the margins of the legal economy How are they dealing with it generally Any soft criminals out there want to say" positive
"These rubes duped into protesting for a GOP group that doesn t give a fck about them Heartless and greedy bastards that just want to open the economy no matter what" negative
"Did Trump Say Crashing the Economy Would Get People Back to Work via snopes" positive
"Social distancing BS only gives people a false sense of security Hand washing is vital and if you are sick stay home Build the immune system Eat right get sleep Not much else to do But we cannot shut our economy down" negative
"Harvard Poll" negative
"This is pretty unfair Lara is very clearly highlighting the fetishisation of wealth and excesses in this country which always serves to the detriment of the needs of most ppl Necissity nd public good arent centered in our economy at all" positive
