"I agree prezz Trump didn t but I also feel that China and WHO delayed in conveying to the world about the virus Everyone is suffering economy and people are taking a hit Don t know if this is a time to blame but let s stay safe learn from each other and be positive" positive
"economy than most economists want to admit I mean Bezos could pay for the cost of what WA needs to face Covid with what amounts to couch change for him People are noticing And there s really no reason to have people sitting on that kind of wealth" positive
"GovernorVA As of this evening in Virginia 12 038 people tested 1 020 total cases 136 total hospitalizations we ve got some 90 hospitals 25 deaths That s a survival rate of 97 6 And yet the commonwealth is shut down and our economy collapsed until June 10 Why" neutral
"this is not supposed to be allowed in our economy" negative
"Measuring the different things we die of is not silly It s practical People die of some things more than others Thus measurable Like more people die of drowning than coronavirus but we don t destroy the economy and ban people from water" negative
"EllenPage on AriMelber second hr Good discussion on effects of pandemic economy on low income indigenous and people of colour even w the annoying digi delay Can t wait for NetflixFilm There s Something in the Water" neutral
"Idiots in Michigan supporting Trump no matter what and who will survive coronavirus will continue voting for Trump Others have already seen what Trump stands for votes and economy over Michigander s lives" positive
"If we had implemented MedicareForAll a long time ago our hospitals would not need to worry about reaching capacity so quickly and a significant portion of our economy would be primed and ready to produce the necessary equipment to weather a pandemic BernieForPresident" positive
"Sorry sonny I m with Grandma I m not taking myself out for anyone s 401k or Trump s economy either Deal with it" positive
"Boy those in this economy jokes just hit different in this economy" negative
"Staying at home in downtown Seattle Recording every MSNBC CNN and Fox show It is obvious to me as it is to many of you if we don t have a nationwide shutdown our economy will not recover until we get a vaccine A year or more likely more than a year from now Trump" positive
"The current economy will take measures that may affect you Practice these 3 tips to prioritize financial spending and be able to benefit from your income FinancialHealth COVID19 TogetherWeAreBetter Information and adverse events" positive
"Severe Restrictions Are Slowing Coronavirus Infections New Data Suggest Just asking folks not to meet in great numbers did very little This is why it s so important Not to Allow realDonaldTrump to Place Economy Over Health JohnCornyn SenTedCruz" positive
"It s time to think outside the box to save this economy of the United States of America And what scientist can do these days and chemist is so amazing why can t we retake it and reuse it for something better" positive
"Get him out asap JT focus still on climate change C tax Not reading situation change old script will further economy kill economy Hammer the salary increase decision signals bad judgment Reverse it Conserve to handle any climate climate If it comes Recovery leadership" negative
"On many levels this virus is a HOAX and is mainly here to take down the Rothschild economy It s not actually much for the average person to worry about But it will do its damage and even worse things will come unless the elite shape up" negative
"The whole reputation economy sci fi future kinda requires that reputation somehow be bankable like maybe I don t know that money stuff" positive
"Things I have learned from seeing ACNH on the timeline this week 1 The economy is run by turnips 2 tarantulas are the bane of your existence 3 stringfish are more rare than platinum 4 people are mean to ugly villagers 5 therapists are basically ACNH experts now" negative
"30 per cent annual shrinkage in the US economy would see not only the gossamered Pussy Grabber go down the gurgler but a few banks with him In lifting the current restrictions the administration has to work out how many deaths are needed to kickstart the economy" positive
"Many go on idea of govt controlling economy when it is market and areas specializing in certain area is due to comparative advantage Planned economies have never worked well if anything AB needs to market itself as a low tax free market province" positive
"California minimum wage is 15 hour If you remove the cost of gas your lunch cell phone data plan mileage value of your car then you are not paid fairly anymore Again we are for freedom and the gig economy but not for lower wages A human need to be respected not abused" positive
