"['economy', 'great']" positive
"['super', 'important', 'stuff', 'great', 'economy', 'ruse']" positive
"['liar', 'liar', 'pant', 'fire', 'trump', 'gop', 'inherit', 'economy', 'build']" neutral
"['congrats', 'accomplishment', 'realdonaldtrump', 'report', 'find', '1', '5', 'million', 'public', 'school', 'student', 'experience', 'homelessness', '2017', '18', 'school', 'year', 'high', 'dozen', 'year', 'economy', 'top', '10']" positive
"['add', 'word', 'explicitly', 'correct', 'bernie', 'didn', 'exact', 'sentence', 'ur', 'aware', 'bernie', 'literally', 'point', 'thing', 'call', 'trump', 'liar', 'describe', 'true', 'nature', 'economy', 'debate', 'speech']" positive
"['topic', 'socialism', 'economy', 'voter', 'turnout', 'perspective', 'share', 'democratic', 'candidate', 'hampshire', 'democraticdebate']" negative
"['economy', 'historically', 'good', 'democratic', 'white', 'house', 'back', '120', 'year', 'fact']" positive
"['time', 'reconsider', 'measure', 'economy', 'election', '202']" negative
"['loose', 'number', 'huge', 'obviou', 'zanu', 'fail', 'drive', 'economy', 'forward', 'high', 'time', 'opposition', 'make', 'obvious', 'electorate', 'make', 'time']" neutral
"['light', 'political', 'talk', 'point', 'news', 'flash', 'renewables', 'storage', 'light', 'destroy', 'economy', 'coal']" negative
"['won', 'great', 'bernie', 'plan', 'employee', 'adequate', 'healthcare', 'housing', 'education', 'food', 'transportation', 'working', '3', 'job', 'benefit', 'gig', 'economy', 'great', 'place', 'live']" positive
"['measure', 'economy', 'amount', 'sand', 'worker', 'pocket', 'pocket', 'sand', 'vital', 'threat', 'nation', 'economy']" negative
"['realdonaldtrump', 'ability', 'continue', 'focus', 'improve', 'economy', 'safety', 'reliance', 'incredible', 'face', 'constant', 'attack', 'detractor', 'strength', 'survive', 'nevermind', 'triumph', 'president']" positive
"['put', 'virus', 'kill', '800', 'people', 'wouldn', 'give', 'leverage', 'rest', 'world', 'doesn', 'benefit', 'economy', 'airliner', 'profit', 'china', 'route', 'big', 'source', 'income']" positive
"['vote', 'leave', 'top', 'economist', 'patrick', 'minford', 'admit', 'uk', 'trade', 'face', 'tariff', 'eu', 'risk', 'economy', 'vote', 'remain', 'remember', 'toryliar']" neutral
"['hell', 'care', 'tired', 'behaving', '12y', 'insecure', 'girl', 'economy', 'amazing', 'low', 'unemployment', 'high', 'dow', 'terrorists', 'remove', 'post', 'haste', 'military', 'police', 'respect', 'life', 'honor', 'absolutely', 'sick', 'divisive', 'grow', 'jack', 'mag']" positive
"['bad', 'behavior', 'trump', 'part', 'powerful', 'speech', 'complaint', 'country', 'bad', 'child', 'count', 'economy', 'thing', 'good', 'dems', 'piss', 'expose']" positive
"['1', 'democrat', 'leadership', 'party', 'find', 'create', 'nonsense', 'idea', 'program', 'policy', 'entitlement', 'cripple', 'economy', 'extort', 'taxpayer']" negative
"['cnn', 'coronavirus', 'hurt', 'world', 'economy', 'scary']" negative
"['talk', 'ruinously', 'bad', 'bernie', 'propose', 'blanket', 'fracking', 'ban', 'economy', 'unintended', 'consequence', 'swing', 'back', 'coal', 'consumption', 'hamstring', 'natural', 'gas', 'production']" negative
"['relevant', 'work', 'gig', 'economy', 'lazzarato', 'terranova', 'marxist', 'scholar', 'italy', 'enjoy']" positive
"['bs', 'economy', 'screeching', 'halt', 'end', '2016', 'economist', 'country', 'predict', 'recession', 'quarter', '2017', 'happen', 'nice']" positive
"['gain', 'job', 'green', 'economy']" positive
"['bad', 'imagine', 'long', 'find', 'plague', 'couldn', 'hide', 'anymore', 'extraordinary', 'measure', 'ccp', 'undertake', 'shut', 'economy']" negative
