"It was climbing then though You gave Obama all the way until the end of 2017 after he was out of office so if your going to do that then Bush definitely got the ball rolling not Obama he was riding of Bushs Economy just how Trump is Obama s Hahah either way you look at it" positive
"Join this transformation movement from our man made zombie economy 2 People Planet driven inclusive economy The BernieSanders makes this transformation happens SurinameforBernie" negative
"Just understand that free healthcare college with Open Borders a weaker economy and we re gonna have to pay more taxes for everybody entering the country illegally There s gonna be more people than jobs Homelessness then crime High minimum wage less hours less jobs" positive
"Congratulations you people must feel so proud and accomplished for contributing absolutely FUCK ALL to the Canadian society economy itsnotyourfight scum" positive
"There is a gross under investment by Welsh Govt and Health Boards in NHS Wales IT NWIS has no magic money tree Certainly ask questions of NWIS but look also to the wider health economy" neutral
"I thought Trump s economy was doing you some good it s just 50 dollars" positive
"The economy is NOT booming The stock market is booming Buy Bitcoin" positive
"Haters gotta hate but I m grateful for Democratic leadership in California Our economy is the strongest it has ever been and we are a golden state that is trying to solve issues that every state is also facing" positive
"If the economy was not booming b4 trump It is not booming now It is the same" positive
"Entrepreneurship development is vital for the economy business lunchnlearn businessinfo marketing socialMedia newcustomers" negative
"on the other hand apparently my flight has a multitude of free snacks even for economy class going to eat SO much rice crackers" positive
"Sure the hell better than that whole 2006 2015 experiment we had with the economy" neutral
"The economy can be measured and economic growth under Trump has been significantly lower than the 3 average rate" positive
"Maybe but I think most voters right now care about healthcare and the economy topics that affect them personally Picking on stuff like this seems pointless If her error highlighted that she thinks Mexico is a worthless country that would be different But it doesn t" negative
"I m not a fan of the gig economy but I m glad that small companies like squints Microsoft can use it to provide good customer service" positive
"I know how stupid do you have to be to think the man who lives in a golden palace is going to drain the swamp second of all it s a conservative elite that runs the economy The only liberal elite there is is in Hollywood" positive
"It s like the Obama economy X 75 but with twice the deficits MAGA" negative
"Larry Elder Trump s economy is so good that Dems new talking point is Obama built it FoxNews Obama was and is an idiot this is President Trump s economy not Obama s anybody thinks otherwise is an idiot" positive
"Bull Trumps economy is not as good as Obama s" positive
"Smartphones are barely ten years old You cant possibly blame a good economy on Republicans and Donald Trump You cant No way possible" positive
"No You re mad at yourself for buying molly at the club instead of spending that 50 on Economy Plus" negative
"As long as we have the Fed buying how can the market ever go red The world s 2nd leading economy and supplier of garbage is shit down amd we are at records highs What could go wrong" positive
"Just join this transformation movement from our man made zombie economy 2 People Planet driven inclusive economy The BernieSanders transformation makes it happen SurinameforBernie" negative
"The gig economy your chance to self flagellate" negative
"You mean President Obama s economy that Aderalladdled Trump hasn t yet screwed up Oh but btw maybe have him check on Alabama do you know the majority of wage earners here make lees than 30K yr Soooooo incredible right" positive
"Ok You do you I ll keep enjoying the greatest Economy in the world Tax system rewards investment But hey You are educated and know better" positive
"Lies again potus Trump s Economy Still Lags That Of Clinton And Bush" negative
"Just join this transformation movement from our man made zombie economy 2 People Planet driven inclusive economy The BernieSanders transformation makes it happen SurinameforBernie" negative
"Trump s economy sits on the strong base Obama built when he rescued the country from the economic disaster recession George W a Republican had created Read the graph weep DonaldTrump has had to do very little to keep it going POTUS44 created more jobs than Trump" positive
"This is your government and its advisers They are terrible people We will learn just how terrible they can be when they try to take away our human rights and destroy our economy in the coming months not years" negative
