"['moderate', 'severe', 'case', 'flu', 'spread', 'extraordinary', 'crisis', 'history', 'sovereign', 'nation', 'shut', 'destroy', 'economy', 'work', 'class', 'account', 'cold', 'virus']" positive
"['shut', 'economy', 'awful', 'bad', '85', 'baby', '1', 'yr', 'single', 'county', 'suffer', 'covid', 'die', 'american', '2', 'work', 'shop', 'fly', 'dine', '66', 'economy', 'ppe', 'test', 'test', 'component']" negative
"['strong', 'economy', 'require', 'wear', 'mask', 'politician']" positive
"['alex', 'keaton', 'bc', 'economy', 'feel', 'guilty']" negative
"['economy', 'hubris', 'false', 'pride', 'leaver', 'eu', 'problem', 'turn', 'sadly']" negative
"['commercial', 'game', 'call', 'albion', 'online', 'pretty', 'gud', 'read', 'game', 'economy', 'build', 'game', 'check', 'couple', 'day', 'fyi']" positive
"['forget', 'time', 'obama', 'biden', 'kill', '140', '000', 'people', 'crash', 'economy', 'leave', 'house']" negative
"['liberal', 'control', 'msm', 'honestly', 'hasn', 'ton', 'economy', 'deliver', 'job', 'push', 'america', 'baffle', 'saint', 'ball', 'deliver', 'promise']" positive
"['argue', 'wrong', 'disability', 'difficulty', 'wear', 'mask', 'read', 'make', 'couldn', 'work', 'economy', 'open', 'layoff', 'city']" neutral
"['senatemajldr', 'poor', 'rich', 'stay', 'rich', 'poor', 'stay', 'economy', 'fall', 'choice', 'poor', 'hope', 'dont', 'ahead']" negative
"['rock', 'covid', 'save', 'economy', 'fail', 'racial', 'injustice', 'man', '2020', 'suck']" negative
"['extreme', 'weather', 'disaster', 'cost', 'global', 'economy', '2', '5', 'trillion', 'decade', 'increase', '1', 'trillion', 'previous', 'ten', 'year', 'algore', 'climatereality', 'climatelatino']" negative
"['dude', 'cry', 'pansie', 'economy', 'trump', 'accept', 'shit', 'lol']" positive
"['angry', 'economy', 'utterly', 'damage', 'capitalist', 'reform', 'putin', 'shit', 'leadership', 'fine', 'project', 'emotion', 'good', 'life']" positive
"['trump', '4', 'covid', 'open', 'economy', 'social', 'justice', 'law', 'enforcement', 'consistently', 'choose', '30', '70', 'view', 'base', 'leave']" positive
"['require', 'student', 'follow', 'guideline', 'campus', 'work', 'private', 'university', 'premium', 'tuition', 'dollar', 'public', 'university', 'stretch', 'thin', 'afford', 'test', 'semester']" positive
"['tired', 'lie', 'biden', 'moderate', 'democrat', 'police', 'reform', 'obama', 'economy', 'trump', 'trumps', 'failure', 'put', 'country', 'debt', 'gonna', 'miracle', 'country', 'good', 'leader']" positive
"['jul', '2020', 'medium', 'world', 'forget', 'mention', 'virus', '2', 'vu', 'han', 'china', 'ccp', 'virus', 'kill', '500', '000', 'life', 'harm', 'strongly', 'world', 'economy', 'lockdown', 'mask', 'social', 'distancing', 'solution']" negative
"['mob', 'aren', 'tear', 'american', 'city', 'die', 'pandemic', 'historically', 'terrible', 'economy', 'trump', 'give']" negative
